1.0,0.75,0.5,0.4,0.3,0.2
52,52,52,52,52,52
48,48,48,48,48,48
47,47,47,47,47,47
43,43,43,43,43,43
51,51,51,51,51,51
49,49,49,49,49,49
45,45,45,45,45,45
39,39,39,39,39,39
42,42,42,42,42,42
43,43,43,43,43,43
50,50,50,50,50,50
58,58,58,58,58,58
61,61,61,61,61,61
52,52,52,52,52,52
53,53,53,53,53,53
59,59,59,59,59,59
53,53,53,53,53,53
50,50,50,50,50,50
45,45,45,45,45,45
47,47,47,47,47,47
55,55,55,55,55,55
47,47,47,47,47,47
53,53,53,53,53,53
43,43,43,43,43,43
48,48,48,48,48,48
49,49,49,49,49,49
50,50,50,50,50,50
57,57,57,57,57,57
45,45,45,45,45,45
51,51,51,51,51,51
60,60,60,60,60,60
66,66,66,66,66,66
50,50,50,50,50,50
48,48,48,48,48,48
52,52,52,52,52,52
44,44,44,44,44,44
56,56,56,56,56,56
51,51,51,51,51,51
46,46,46,46,46,46
57,57,57,57,57,57
56,56,56,56,56,56
58,58,58,58,58,58
51,51,51,51,51,51
43,43,43,43,43,43
54,54,54,54,54,54
60,60,60,60,60,60
56,56,56,56,56,56
48,48,48,48,48,48
58,58,58,58,58,58
48,48,48,48,48,48
49,49,49,49,49,49
53,53,53,53,53,53
49,49,49,49,49,49
54,54,54,54,54,54
45,45,45,45,45,45
53,53,53,53,53,53
54,54,54,54,54,54
45,45,45,45,45,45
46,46,46,46,46,46
55,55,55,55,55,55
58,58,58,58,58,58
43,43,43,43,43,43
51,51,51,51,51,51
52,52,52,52,52,52
47,47,47,47,47,47
56,56,56,56,56,56
44,44,44,44,44,44
51,51,51,51,51,51
53,53,53,53,53,53
56,56,56,56,56,56
55,55,55,55,55,55
55,55,55,55,55,55
41,41,41,41,41,41
54,54,54,54,54,54
39,39,39,39,39,39
52,52,52,52,52,52
46,46,46,46,46,46
53,53,53,53,53,53
44,44,44,44,44,44
56,56,56,56,56,56
55,55,55,55,55,55
61,61,61,61,61,61
48,48,48,48,48,48
50,50,50,50,50,50
45,45,45,45,45,45
49,49,49,49,49,49
56,56,56,56,56,56
45,45,45,45,45,45
56,56,56,56,56,56
45,45,45,45,45,45
58,58,58,58,58,58
48,48,48,48,48,48
57,57,57,57,57,57
52,52,52,52,52,52
51,51,51,51,51,51
55,55,55,55,55,55
53,53,53,53,53,53
63,63,63,63,63,63
57,57,57,57,57,57
48,48,48,48,48,48
51,51,51,51,51,51
54,54,54,54,54,54
53,53,53,53,53,53
43,43,43,43,43,43
37,37,37,37,37,37
54,54,54,54,54,54
48,48,48,48,48,48
45,45,45,45,45,45
46,46,46,46,46,46
49,49,49,49,49,49
54,54,54,54,54,54
50,50,50,50,50,50
59,59,59,59,59,59
42,42,42,42,42,42
52,52,52,52,52,52
66,66,66,66,66,66
50,50,50,50,50,50
45,45,45,45,45,45
66,66,66,66,66,66
63,63,63,63,63,63
54,54,54,54,54,54
67,67,67,67,67,67
59,59,59,59,59,59
53,53,53,53,53,53
50,50,50,50,50,50
55,55,55,55,55,55
47,47,47,47,47,47
48,48,48,48,48,48
42,42,42,42,42,42
44,44,44,44,44,44
53,53,53,53,53,53
43,43,43,43,43,43
53,53,53,53,53,53
55,55,55,55,55,55
51,51,51,51,51,51
50,50,50,50,50,50
65,65,65,65,65,65
59,59,59,59,59,59
40,40,40,40,40,40
57,57,57,57,57,57
64,64,64,64,64,64
58,58,58,58,58,58
44,44,44,44,44,44
51,51,51,51,51,51
55,55,55,55,55,55
58,58,58,58,58,58
67,67,67,67,67,67
66,66,66,66,66,66
63,63,63,63,63,63
37,37,37,37,37,37
47,47,47,47,47,47
42,42,42,42,42,42
49,49,49,49,49,49
57,57,57,57,57,57
53,53,53,53,53,53
61,61,61,61,61,61
56,56,56,56,56,56
47,47,47,47,47,47
49,49,49,49,49,49
50,50,50,50,50,50
58,58,58,58,58,58
49,49,49,49,49,49
41,41,41,41,41,41
49,49,49,49,49,49
48,48,48,48,48,48
58,58,58,58,58,58
51,51,51,51,51,51
49,49,49,49,49,49
56,56,56,56,56,56
53,53,53,53,53,53
49,49,49,49,49,49
59,59,59,59,59,59
54,54,54,54,54,54
51,51,51,51,51,51
60,60,60,60,60,60
40,40,40,40,40,40
56,56,56,56,56,56
45,45,45,45,45,45
47,47,47,47,47,47
44,44,44,44,44,44
61,61,61,61,61,61
49,49,49,49,49,49
62,62,62,62,62,62
48,48,48,48,48,48
62,62,62,62,62,62
45,45,45,45,45,45
43,43,43,43,43,43
44,44,44,44,44,44
57,57,57,57,57,57
58,58,58,58,58,58
48,48,48,48,48,48
45,45,45,45,45,45
56,56,56,56,56,56
60,60,60,60,60,60
59,59,59,59,59,59
52,52,52,52,52,52
58,58,58,58,58,58
50,50,50,50,50,50
45,45,45,45,45,45
50,50,50,50,50,50
44,44,44,44,44,44
53,53,53,53,53,53
35,35,35,35,35,35
64,64,64,64,64,64
56,56,56,56,56,56
42,42,42,42,42,42
51,51,51,51,51,51
52,52,52,52,52,52
42,42,42,42,42,42
55,55,55,55,55,55
47,47,47,47,47,47
43,43,43,43,43,43
56,56,56,56,56,56
56,56,56,56,56,56
43,43,43,43,43,43
49,49,49,49,49,49
55,55,55,55,55,55
45,45,45,45,45,45
51,51,51,51,51,51
57,57,57,57,57,57
59,59,59,59,59,59
62,62,62,62,62,62
67,67,67,67,67,67
60,60,60,60,60,60
49,49,49,49,49,49
61,61,61,61,61,61
51,51,51,51,51,51
59,59,59,59,59,59
63,63,63,63,63,63
60,60,60,60,60,60
53,53,53,53,53,53
54,54,54,54,54,54
60,60,60,60,60,60
42,42,42,42,42,42
53,53,53,53,53,53
63,63,63,63,63,63
48,48,48,48,48,48
66,66,66,66,66,66
55,55,55,55,55,55
62,62,62,62,62,62
49,49,49,49,49,49
40,40,40,40,40,40
52,52,52,52,52,52
47,47,47,47,47,47
44,44,44,44,44,44
54,54,54,54,54,54
63,63,63,63,63,63
43,43,43,43,43,43
47,47,47,47,47,47
49,49,49,49,49,49
44,44,44,44,44,44
25,25,25,25,25,25
50,50,50,50,50,50
56,56,56,56,56,56
61,61,61,61,61,61
49,49,49,49,49,49
47,47,47,47,47,47
43,43,43,43,43,43
54,54,54,54,54,54
38,38,38,38,38,38
52,52,52,52,52,52
51,51,51,51,51,51
37,37,37,37,37,37
48,48,48,48,48,48
48,48,48,48,48,48
53,53,53,53,53,53
58,58,58,58,58,58
49,49,49,49,49,49
