1.0,0.75,0.5,0.4,0.3,0.2
33,33,33,33,33,33
38,38,38,38,38,38
36,36,36,36,36,36
36,36,36,36,36,36
44,44,44,44,44,44
37,37,37,37,37,37
29,29,29,29,29,29
41,41,41,41,41,41
41,41,41,41,41,41
59,59,59,59,59,59
48,48,48,48,48,48
48,48,48,48,48,48
51,51,51,51,51,51
39,39,39,39,39,39
39,39,39,39,39,39
37,37,37,37,37,37
50,50,50,50,50,50
40,40,40,40,40,40
37,37,37,37,37,37
38,38,38,38,38,38
44,44,44,44,44,44
40,40,40,40,40,40
35,35,35,35,35,35
30,30,30,30,30,30
44,44,44,44,44,44
33,33,33,33,33,33
41,41,41,41,41,41
35,35,35,35,35,35
45,45,45,45,45,45
33,33,33,33,33,33
47,47,47,47,47,47
32,32,32,32,32,32
43,43,43,43,43,43
48,48,48,48,48,48
49,49,49,49,49,49
34,34,34,34,34,34
37,37,37,37,37,37
38,38,38,38,38,38
46,46,46,46,46,46
39,39,39,39,39,39
37,37,37,37,37,37
26,26,26,26,26,26
40,40,40,40,40,40
38,38,38,38,38,38
46,46,46,46,46,46
38,38,38,38,38,38
45,45,45,45,45,45
39,39,39,39,39,39
49,49,49,49,49,49
40,40,40,40,40,40
41,41,41,41,41,41
43,43,43,43,43,43
35,35,35,35,35,35
30,30,30,30,30,30
35,35,35,35,35,35
45,45,45,45,45,45
39,39,39,39,39,39
48,48,48,48,48,48
42,42,42,42,42,42
38,38,38,38,38,38
49,49,49,49,49,49
47,47,47,47,47,47
47,47,47,47,47,47
42,42,42,42,42,42
45,45,45,45,45,45
43,43,43,43,43,43
39,39,39,39,39,39
44,44,44,44,44,44
32,32,32,32,32,32
45,45,45,45,45,45
42,42,42,42,42,42
40,40,40,40,40,40
42,42,42,42,42,42
44,44,44,44,44,44
39,39,39,39,39,39
41,41,41,41,41,41
36,36,36,36,36,36
43,43,43,43,43,43
34,34,34,34,34,34
37,37,37,37,37,37
42,42,42,42,42,42
44,44,44,44,44,44
36,36,36,36,36,36
34,34,34,34,34,34
48,48,48,48,48,48
38,38,38,38,38,38
32,32,32,32,32,32
44,44,44,44,44,44
38,38,38,38,38,38
39,39,39,39,39,39
47,47,47,47,47,47
43,43,43,43,43,43
40,40,40,40,40,40
34,34,34,34,34,34
41,41,41,41,41,41
34,34,34,34,34,34
48,48,48,48,48,48
27,27,27,27,27,27
49,49,49,49,49,49
44,44,44,44,44,44
40,40,40,40,40,40
48,48,48,48,48,48
47,47,47,47,47,47
41,41,41,41,41,41
39,39,39,39,39,39
27,27,27,27,27,27
37,37,37,37,37,37
33,33,33,33,33,33
43,43,43,43,43,43
32,32,32,32,32,32
41,41,41,41,41,41
42,42,42,42,42,42
27,27,27,27,27,27
40,40,40,40,40,40
41,41,41,41,41,41
45,45,45,45,45,45
31,31,31,31,31,31
33,33,33,33,33,33
44,44,44,44,44,44
48,48,48,48,48,48
40,40,40,40,40,40
45,45,45,45,45,45
42,42,42,42,42,42
44,44,44,44,44,44
48,48,48,48,48,48
40,40,40,40,40,40
50,50,50,50,50,50
45,45,45,45,45,45
44,44,44,44,44,44
49,49,49,49,49,49
48,48,48,48,48,48
55,55,55,55,55,55
45,45,45,45,45,45
37,37,37,37,37,37
26,26,26,26,26,26
33,33,33,33,33,33
34,34,34,34,34,34
40,40,40,40,40,40
37,37,37,37,37,37
36,36,36,36,36,36
44,44,44,44,44,44
46,46,46,46,46,46
39,39,39,39,39,39
43,43,43,43,43,43
37,37,37,37,37,37
44,44,44,44,44,44
37,37,37,37,37,37
54,54,54,54,54,54
48,48,48,48,48,48
38,38,38,38,38,38
39,39,39,39,39,39
28,28,28,28,28,28
48,48,48,48,48,48
34,34,34,34,34,34
34,34,34,34,34,34
45,45,45,45,45,45
32,32,32,32,32,32
40,40,40,40,40,40
29,29,29,29,29,29
35,35,35,35,35,35
33,33,33,33,33,33
35,35,35,35,35,35
39,39,39,39,39,39
39,39,39,39,39,39
49,49,49,49,49,49
36,36,36,36,36,36
43,43,43,43,43,43
36,36,36,36,36,36
48,48,48,48,48,48
48,48,48,48,48,48
30,30,30,30,30,30
41,41,41,41,41,41
35,35,35,35,35,35
37,37,37,37,37,37
53,53,53,53,53,53
31,31,31,31,31,31
39,39,39,39,39,39
40,40,40,40,40,40
38,38,38,38,38,38
40,40,40,40,40,40
43,43,43,43,43,43
50,50,50,50,50,50
40,40,40,40,40,40
44,44,44,44,44,44
48,48,48,48,48,48
45,45,45,45,45,45
37,37,37,37,37,37
45,45,45,45,45,45
47,47,47,47,47,47
56,56,56,56,56,56
34,34,34,34,34,34
49,49,49,49,49,49
27,27,27,27,27,27
