1.0,0.75,0.5,0.4,0.3,0.2
107,107,107,107,107,107
105,105,105,105,105,105
88,88,88,88,88,88
98,98,98,98,98,98
89,89,89,89,89,89
129,129,129,129,129,129
96,96,96,96,96,96
106,106,106,106,106,106
111,111,111,111,111,111
90,90,90,90,90,90
82,82,82,82,82,82
96,96,96,96,96,96
84,84,84,84,84,84
98,98,98,98,98,98
112,112,112,112,112,112
108,108,108,108,108,108
87,87,87,87,87,87
97,97,97,97,97,97
97,97,97,97,97,97
92,92,92,92,92,92
101,101,101,101,101,101
106,106,106,106,106,106
103,103,103,103,103,103
107,107,107,107,107,107
106,106,106,106,106,106
89,89,89,89,89,89
95,95,95,95,95,95
99,99,99,99,99,99
92,92,92,92,92,92
101,101,101,101,101,101
102,102,102,102,102,102
100,100,100,100,100,100
116,116,116,116,116,116
97,97,97,97,97,97
94,94,94,94,94,94
90,90,90,90,90,90
95,95,95,95,95,95
96,96,96,96,96,96
104,104,104,104,104,104
106,106,106,106,106,106
94,94,94,94,94,94
94,94,94,94,94,94
80,80,80,80,80,80
119,119,119,119,119,119
110,110,110,110,110,110
96,96,96,96,96,96
100,100,100,100,100,100
101,101,101,101,101,101
114,114,114,114,114,114
109,109,109,109,109,109
106,106,106,106,106,106
96,96,96,96,96,96
83,83,83,83,83,83
96,96,96,96,96,96
92,92,92,92,92,92
103,103,103,103,103,103
98,98,98,98,98,98
105,105,105,105,105,105
89,89,89,89,89,89
102,102,102,102,102,102
99,99,99,99,99,99
92,92,92,92,92,92
98,98,98,98,98,98
95,95,95,95,95,95
99,99,99,99,99,99
96,96,96,96,96,96
103,103,103,103,103,103
101,101,101,101,101,101
107,107,107,107,107,107
95,95,95,95,95,95
108,108,108,108,108,108
75,75,75,75,75,75
109,109,109,109,109,109
90,90,90,90,90,90
112,112,112,112,112,112
90,90,90,90,90,90
102,102,102,102,102,102
110,110,110,110,110,110
105,105,105,105,105,105
100,100,100,100,100,100
104,104,104,104,104,104
89,89,89,89,89,89
112,112,112,112,112,112
104,104,104,104,104,104
101,101,101,101,101,101
89,89,89,89,89,89
98,98,98,98,98,98
90,90,90,90,90,90
100,100,100,100,100,100
94,94,94,94,94,94
105,105,105,105,105,105
100,100,100,100,100,100
105,105,105,105,105,105
105,105,105,105,105,105
108,108,108,108,108,108
98,98,98,98,98,98
109,109,109,109,109,109
101,101,101,101,101,101
93,93,93,93,93,93
99,99,99,99,99,99
102,102,102,102,102,102
95,95,95,95,95,95
110,110,110,110,110,110
103,103,103,103,103,103
103,103,103,103,103,103
110,110,110,110,110,110
102,102,102,102,102,102
101,101,101,101,101,101
92,92,92,92,92,92
97,97,97,97,97,97
95,95,95,95,95,95
96,96,96,96,96,96
104,104,104,104,104,104
110,110,110,110,110,110
105,105,105,105,105,105
93,93,93,93,93,93
107,107,107,107,107,107
95,95,95,95,95,95
110,110,110,110,110,110
94,94,94,94,94,94
99,99,99,99,99,99
98,98,98,98,98,98
80,80,80,80,80,80
106,106,106,106,106,106
99,99,99,99,99,99
104,104,104,104,104,104
95,95,95,95,95,95
97,97,97,97,97,97
98,98,98,98,98,98
95,95,95,95,95,95
102,102,102,102,102,102
99,99,99,99,99,99
90,90,90,90,90,90
104,104,104,104,104,104
108,108,108,108,108,108
87,87,87,87,87,87
102,102,102,102,102,102
93,93,93,93,93,93
106,106,106,106,106,106
103,103,103,103,103,103
118,118,118,118,118,118
104,104,104,104,104,104
81,81,81,81,81,81
100,100,100,100,100,100
111,111,111,111,111,111
80,80,80,80,80,80
94,94,94,94,94,94
112,112,112,112,112,112
101,101,101,101,101,101
100,100,100,100,100,100
108,108,108,108,108,108
104,104,104,104,104,104
103,103,103,103,103,103
105,105,105,105,105,105
109,109,109,109,109,109
121,121,121,121,121,121
92,92,92,92,92,92
122,122,122,122,122,122
116,116,116,116,116,116
96,96,96,96,96,96
104,104,104,104,104,104
93,93,93,93,93,93
83,83,83,83,83,83
85,85,85,85,85,85
102,102,102,102,102,102
113,113,113,113,113,113
93,93,93,93,93,93
115,115,115,115,115,115
111,111,111,111,111,111
102,102,102,102,102,102
96,96,96,96,96,96
106,106,106,106,106,106
98,98,98,98,98,98
116,116,116,116,116,116
116,116,116,116,116,116
131,131,131,131,131,131
102,102,102,102,102,102
105,105,105,105,105,105
81,81,81,81,81,81
103,103,103,103,103,103
99,99,99,99,99,99
111,111,111,111,111,111
92,92,92,92,92,92
91,91,91,91,91,91
90,90,90,90,90,90
91,91,91,91,91,91
80,80,80,80,80,80
87,87,87,87,87,87
126,126,126,126,126,126
95,95,95,95,95,95
105,105,105,105,105,105
99,99,99,99,99,99
91,91,91,91,91,91
87,87,87,87,87,87
92,92,92,92,92,92
85,85,85,85,85,85
