1.0,0.75,0.5,0.4,0.3,0.2
63,63,63,63,63,63
50,50,50,50,50,50
43,43,43,43,43,43
40,40,40,40,40,40
41,41,41,41,41,41
59,59,59,59,59,59
43,43,43,43,43,43
47,47,47,47,47,47
47,47,47,47,47,47
53,53,53,53,53,53
46,46,46,46,46,46
47,47,47,47,47,47
37,37,37,37,37,37
52,52,52,52,52,52
62,62,62,62,62,62
45,45,45,45,45,45
60,60,60,60,60,60
51,51,51,51,51,51
49,49,49,49,49,49
52,52,52,52,52,52
56,56,56,56,56,56
40,40,40,40,40,40
62,62,62,62,62,62
41,41,41,41,41,41
45,45,45,45,45,45
45,45,45,45,45,45
50,50,50,50,50,50
40,40,40,40,40,40
53,53,53,53,53,53
35,35,35,35,35,35
42,42,42,42,42,42
39,39,39,39,39,39
51,51,51,51,51,51
44,44,44,44,44,44
46,46,46,46,46,46
58,58,58,58,58,58
52,52,52,52,52,52
45,45,45,45,45,45
51,51,51,51,51,51
55,55,55,55,55,55
48,48,48,48,48,48
51,51,51,51,51,51
59,59,59,59,59,59
44,44,44,44,44,44
56,56,56,56,56,56
47,47,47,47,47,47
57,57,57,57,57,57
59,59,59,59,59,59
54,54,54,54,54,54
67,67,67,67,67,67
44,44,44,44,44,44
46,46,46,46,46,46
51,51,51,51,51,51
60,60,60,60,60,60
50,50,50,50,50,50
61,61,61,61,61,61
59,59,59,59,59,59
56,56,56,56,56,56
54,54,54,54,54,54
51,51,51,51,51,51
47,47,47,47,47,47
48,48,48,48,48,48
64,64,64,64,64,64
55,55,55,55,55,55
57,57,57,57,57,57
60,60,60,60,60,60
58,58,58,58,58,58
41,41,41,41,41,41
60,60,60,60,60,60
52,52,52,52,52,52
51,51,51,51,51,51
44,44,44,44,44,44
40,40,40,40,40,40
65,65,65,65,65,65
57,57,57,57,57,57
58,58,58,58,58,58
37,37,37,37,37,37
57,57,57,57,57,57
45,45,45,45,45,45
53,53,53,53,53,53
62,62,62,62,62,62
54,54,54,54,54,54
46,46,46,46,46,46
50,50,50,50,50,50
55,55,55,55,55,55
48,48,48,48,48,48
54,54,54,54,54,54
50,50,50,50,50,50
57,57,57,57,57,57
50,50,50,50,50,50
33,33,33,33,33,33
51,51,51,51,51,51
57,57,57,57,57,57
47,47,47,47,47,47
42,42,42,42,42,42
49,49,49,49,49,49
60,60,60,60,60,60
57,57,57,57,57,57
41,41,41,41,41,41
39,39,39,39,39,39
46,46,46,46,46,46
47,47,47,47,47,47
54,54,54,54,54,54
38,38,38,38,38,38
56,56,56,56,56,56
46,46,46,46,46,46
38,38,38,38,38,38
60,60,60,60,60,60
54,54,54,54,54,54
57,57,57,57,57,57
38,38,38,38,38,38
47,47,47,47,47,47
42,42,42,42,42,42
52,52,52,52,52,52
45,45,45,45,45,45
47,47,47,47,47,47
44,44,44,44,44,44
53,53,53,53,53,53
56,56,56,56,56,56
61,61,61,61,61,61
55,55,55,55,55,55
47,47,47,47,47,47
55,55,55,55,55,55
62,62,62,62,62,62
40,40,40,40,40,40
49,49,49,49,49,49
50,50,50,50,50,50
50,50,50,50,50,50
41,41,41,41,41,41
48,48,48,48,48,48
59,59,59,59,59,59
53,53,53,53,53,53
47,47,47,47,47,47
55,55,55,55,55,55
51,51,51,51,51,51
48,48,48,48,48,48
57,57,57,57,57,57
58,58,58,58,58,58
63,63,63,63,63,63
55,55,55,55,55,55
60,60,60,60,60,60
67,67,67,67,67,67
57,57,57,57,57,57
53,53,53,53,53,53
50,50,50,50,50,50
65,65,65,65,65,65
52,52,52,52,52,52
44,44,44,44,44,44
47,47,47,47,47,47
66,66,66,66,66,66
50,50,50,50,50,50
48,48,48,48,48,48
51,51,51,51,51,51
49,49,49,49,49,49
46,46,46,46,46,46
53,53,53,53,53,53
55,55,55,55,55,55
53,53,53,53,53,53
45,45,45,45,45,45
44,44,44,44,44,44
59,59,59,59,59,59
43,43,43,43,43,43
48,48,48,48,48,48
47,47,47,47,47,47
38,38,38,38,38,38
63,63,63,63,63,63
53,53,53,53,53,53
49,49,49,49,49,49
51,51,51,51,51,51
54,54,54,54,54,54
45,45,45,45,45,45
52,52,52,52,52,52
53,53,53,53,53,53
52,52,52,52,52,52
42,42,42,42,42,42
55,55,55,55,55,55
50,50,50,50,50,50
45,45,45,45,45,45
46,46,46,46,46,46
42,42,42,42,42,42
41,41,41,41,41,41
44,44,44,44,44,44
69,69,69,69,69,69
50,50,50,50,50,50
65,65,65,65,65,65
62,62,62,62,62,62
41,41,41,41,41,41
51,51,51,51,51,51
49,49,49,49,49,49
57,57,57,57,57,57
46,46,46,46,46,46
56,56,56,56,56,56
52,52,52,52,52,52
50,50,50,50,50,50
51,51,51,51,51,51
48,48,48,48,48,48
51,51,51,51,51,51
41,41,41,41,41,41
56,56,56,56,56,56
51,51,51,51,51,51
55,55,55,55,55,55
50,50,50,50,50,50
41,41,41,41,41,41
48,48,48,48,48,48
45,45,45,45,45,45
60,60,60,60,60,60
57,57,57,57,57,57
52,52,52,52,52,52
48,48,48,48,48,48
60,60,60,60,60,60
47,47,47,47,47,47
47,47,47,47,47,47
54,54,54,54,54,54
56,56,56,56,56,56
51,51,51,51,51,51
62,62,62,62,62,62
52,52,52,52,52,52
47,47,47,47,47,47
55,55,55,55,55,55
39,39,39,39,39,39
45,45,45,45,45,45
51,51,51,51,51,51
58,58,58,58,58,58
52,52,52,52,52,52
43,43,43,43,43,43
56,56,56,56,56,56
57,57,57,57,57,57
46,46,46,46,46,46
50,50,50,50,50,50
50,50,50,50,50,50
52,52,52,52,52,52
57,57,57,57,57,57
46,46,46,46,46,46
47,47,47,47,47,47
57,57,57,57,57,57
48,48,48,48,48,48
50,50,50,50,50,50
61,61,61,61,61,61
47,47,47,47,47,47
52,52,52,52,52,52
61,61,61,61,61,61
51,51,51,51,51,51
45,45,45,45,45,45
50,50,50,50,50,50
50,50,50,50,50,50
52,52,52,52,52,52
52,52,52,52,52,52
51,51,51,51,51,51
52,52,52,52,52,52
48,48,48,48,48,48
57,57,57,57,57,57
54,54,54,54,54,54
59,59,59,59,59,59
47,47,47,47,47,47
52,52,52,52,52,52
70,70,70,70,70,70
51,51,51,51,51,51
66,66,66,66,66,66
40,40,40,40,40,40
60,60,60,60,60,60
66,66,66,66,66,66
61,61,61,61,61,61
55,55,55,55,55,55
40,40,40,40,40,40
59,59,59,59,59,59
56,56,56,56,56,56
49,49,49,49,49,49
54,54,54,54,54,54
56,56,56,56,56,56
53,53,53,53,53,53
49,49,49,49,49,49
50,50,50,50,50,50
57,57,57,57,57,57
54,54,54,54,54,54
52,52,52,52,52,52
59,59,59,59,59,59
63,63,63,63,63,63
51,51,51,51,51,51
42,42,42,42,42,42
51,51,51,51,51,51
61,61,61,61,61,61
47,47,47,47,47,47
48,48,48,48,48,48
57,57,57,57,57,57
46,46,46,46,46,46
50,50,50,50,50,50
37,37,37,37,37,37
52,52,52,52,52,52
38,38,38,38,38,38
49,49,49,49,49,49
51,51,51,51,51,51
49,49,49,49,49,49
58,58,58,58,58,58
48,48,48,48,48,48
52,52,52,52,52,52
44,44,44,44,44,44
60,60,60,60,60,60
52,52,52,52,52,52
52,52,52,52,52,52
45,45,45,45,45,45
53,53,53,53,53,53
52,52,52,52,52,52
63,63,63,63,63,63
51,51,51,51,51,51
58,58,58,58,58,58
50,50,50,50,50,50
45,45,45,45,45,45
49,49,49,49,49,49
48,48,48,48,48,48
65,65,65,65,65,65
49,49,49,49,49,49
52,52,52,52,52,52
56,56,56,56,56,56
39,39,39,39,39,39
55,55,55,55,55,55
46,46,46,46,46,46
56,56,56,56,56,56
45,45,45,45,45,45
56,56,56,56,56,56
56,56,56,56,56,56
37,37,37,37,37,37
59,59,59,59,59,59
51,51,51,51,51,51
58,58,58,58,58,58
45,45,45,45,45,45
71,71,71,71,71,71
39,39,39,39,39,39
52,52,52,52,52,52
59,59,59,59,59,59
53,53,53,53,53,53
60,60,60,60,60,60
50,50,50,50,50,50
54,54,54,54,54,54
56,56,56,56,56,56
65,65,65,65,65,65
53,53,53,53,53,53
47,47,47,47,47,47
47,47,47,47,47,47
47,47,47,47,47,47
54,54,54,54,54,54
49,49,49,49,49,49
51,51,51,51,51,51
60,60,60,60,60,60
49,49,49,49,49,49
44,44,44,44,44,44
53,53,53,53,53,53
49,49,49,49,49,49
56,56,56,56,56,56
50,50,50,50,50,50
