resistance,node,metric,max_level,avg_level
0.25,0,24.22,1.0,-0.17337999999999998
0.25,1,24.04,1.0,-0.17452000000000006
0.25,2,23.74,1.0,-0.18194
0.25,3,23.48,1.0,-0.1812
0.25,4,24.44,1.0,-0.16936
0.25,5,24.26,1.0,-0.16677999999999998
0.25,6,23.76,1.0,-0.18056
0.25,7,24.24,1.0,-0.16888000000000003
0.25,8,24.54,1.0,-0.16793999999999992
0.25,9,24.02,1.0,-0.17622000000000004
0.25,10,24.02,1.0,-0.16774000000000006
0.25,11,24.92,1.0,-0.1518
0.25,12,23.62,1.0,-0.18602
0.25,13,23.28,1.0,-0.19812000000000002
0.25,14,23.96,1.0,-0.18107999999999996
0.25,15,24.4,1.0,-0.16508000000000003
0.25,16,24.42,1.0,-0.16062000000000004
0.25,17,24.12,1.0,-0.17759999999999998
0.25,18,23.52,1.0,-0.19428
0.25,19,23.7,1.0,-0.19074000000000005
0.25,20,24.2,1.0,-0.17087999999999998
0.25,21,23.26,1.0,-0.19626000000000007
0.25,22,24.72,1.0,-0.15212
0.25,23,24.3,1.0,-0.1649
0.25,24,22.34,1.0,-0.22526
0.25,25,23.82,1.0,-0.17505999999999997
0.25,26,23.66,1.0,-0.1870199999999999
0.25,27,24.6,1.0,-0.16508
0.25,28,23.76,1.0,-0.17840000000000003
0.25,29,23.66,1.0,-0.18478000000000003
0.25,30,24.64,1.0,-0.15527999999999997
0.25,31,24.36,1.0,-0.16212
0.25,32,24.7,1.0,-0.15129999999999996
0.25,33,24.52,1.0,-0.15736000000000003
0.25,34,23.06,1.0,-0.19986000000000007
0.25,35,24.08,1.0,-0.16599999999999998
0.25,36,24.2,1.0,-0.16644000000000003
0.25,37,24.02,1.0,-0.17370000000000002
0.25,38,25.5,1.0,-0.13513999999999998
0.25,39,22.86,1.0,-0.20794000000000004
0.25,40,23.86,1.0,-0.18182000000000006
0.25,41,23.5,1.0,-0.1859000000000001
0.25,42,22.58,1.0,-0.22273999999999997
0.25,43,23.46,1.0,-0.19053999999999996
0.25,44,25.14,1.0,-0.14322
