resistance,node,metric,max_level,avg_level
0.25,0,10.4,1.0,-0.8109199999999999
0.25,1,10.54,1.0,-0.8123400000000001
0.25,2,10.7,1.0,-0.8049000000000001
0.25,3,10.26,1.0,-0.8117000000000003
0.25,4,11.64,1.0,-0.7930000000000001
0.25,5,9.94,1.0,-0.8207400000000004
0.25,6,11.8,1.0,-0.7846399999999997
0.25,7,10.48,1.0,-0.8101200000000002
0.25,8,10.5,1.0,-0.81038
0.25,9,11.04,1.0,-0.7968800000000001
0.25,10,11.38,1.0,-0.7921400000000002
0.25,11,11.2,1.0,-0.7939999999999999
0.25,12,11.9,1.0,-0.7818199999999998
0.25,13,11.2,1.0,-0.8014400000000002
0.25,14,10.74,1.0,-0.8074599999999998
0.25,15,10.78,1.0,-0.8047000000000001
0.25,16,11.4,1.0,-0.79332
0.25,17,11.18,1.0,-0.79758
0.25,18,11.12,1.0,-0.8022400000000003
0.25,19,10.84,1.0,-0.7985599999999999
0.25,20,11.16,1.0,-0.80084
0.25,21,10.8,1.0,-0.8073999999999999
0.25,22,11.6,1.0,-0.7871600000000002
0.25,23,10.82,1.0,-0.8037799999999998
0.25,24,11.42,1.0,-0.79354
0.25,25,10.96,1.0,-0.7987599999999999
0.25,26,10.66,1.0,-0.80714
0.25,27,10.02,1.0,-0.8199
0.25,28,10.9,1.0,-0.8029000000000001
0.25,29,10.98,1.0,-0.8061799999999998
0.25,30,11.7,1.0,-0.78798
0.25,31,11.48,1.0,-0.7898800000000005
0.25,32,10.86,1.0,-0.8025399999999999
0.25,33,10.72,1.0,-0.8058399999999999
0.25,34,11.4,1.0,-0.7917599999999996
0.25,35,10.96,1.0,-0.7977200000000002
0.25,36,10.92,1.0,-0.80476
0.25,37,10.34,1.0,-0.8138199999999998
0.25,38,11.22,1.0,-0.7945
0.25,39,11.2,1.0,-0.7999600000000001
0.25,40,11.5,1.0,-0.79606
0.25,41,11.24,1.0,-0.7999200000000001
0.25,42,11.38,1.0,-0.7904999999999999
0.25,43,10.82,1.0,-0.8034200000000001
0.25,44,11.14,1.0,-0.8006200000000002
0.25,45,11.4,1.0,-0.7915600000000002
0.25,46,10.82,1.0,-0.8066199999999997
0.25,47,11.02,1.0,-0.7989400000000003
0.25,48,10.14,1.0,-0.8144199999999999
0.25,49,11.34,1.0,-0.7897400000000003
0.25,50,11.12,1.0,-0.795
0.25,51,11.26,1.0,-0.7942600000000002
0.25,52,10.88,1.0,-0.79848
0.25,53,10.94,0.98,-0.8042200000000004
0.25,54,11.16,1.0,-0.7978000000000001
0.25,55,11.1,1.0,-0.79726
0.25,56,11.12,1.0,-0.7959200000000002
0.25,57,10.74,1.0,-0.8076599999999999
0.25,58,10.9,1.0,-0.7985800000000002
0.25,59,11.3,1.0,-0.79742
0.25,60,11.58,1.0,-0.7956200000000002
0.25,61,10.7,1.0,-0.8059399999999998
0.25,62,11.34,1.0,-0.7928599999999997
0.25,63,9.84,1.0,-0.82284
0.25,64,10.98,1.0,-0.7980199999999997
0.25,65,11.06,1.0,-0.80034
0.25,66,11.32,1.0,-0.7994800000000002
0.25,67,10.82,1.0,-0.8041000000000003
0.25,68,10.72,1.0,-0.8114399999999997
0.25,69,11.64,1.0,-0.7858799999999999
0.25,70,11.26,1.0,-0.7993799999999999
0.25,71,11.3,1.0,-0.7936200000000001
0.25,72,11.26,1.0,-0.79562
0.25,73,11.42,1.0,-0.7903399999999998
0.25,74,11.06,1.0,-0.80058
0.25,75,10.48,1.0,-0.80988
0.25,76,10.66,1.0,-0.8060199999999998
0.25,77,11.36,1.0,-0.7930000000000001
0.25,78,10.46,1.0,-0.8126599999999997
0.25,79,10.86,1.0,-0.80298
0.25,80,11.36,1.0,-0.79688
0.25,81,11.98,1.0,-0.7740200000000002
0.25,82,10.92,1.0,-0.80348
0.25,83,10.94,1.0,-0.8013799999999999
0.25,84,11.32,1.0,-0.79452
0.25,85,11.16,1.0,-0.7978399999999998
0.25,86,11.56,1.0,-0.79168
0.25,87,11.0,1.0,-0.8009200000000003
0.25,88,11.0,1.0,-0.8010800000000003
0.25,89,10.74,1.0,-0.80226
0.25,90,10.8,1.0,-0.80368
0.25,91,11.1,1.0,-0.7988200000000001
0.25,92,10.86,1.0,-0.8034999999999998
0.25,93,10.76,1.0,-0.8081200000000003
0.25,94,11.76,1.0,-0.7861999999999999
0.25,95,10.36,1.0,-0.8099199999999999
0.25,96,11.5,1.0,-0.7919799999999998
0.25,97,11.08,1.0,-0.7968799999999999
0.25,98,10.4,1.0,-0.81372
0.25,99,11.08,1.0,-0.79912
0.25,100,10.98,1.0,-0.79594
0.25,101,10.74,1.0,-0.80518
0.25,102,10.6,1.0,-0.8057999999999998
0.25,103,10.32,1.0,-0.8150799999999999
0.25,104,10.86,1.0,-0.8009799999999997
0.25,105,11.28,1.0,-0.7951600000000001
0.25,106,11.02,1.0,-0.8011
0.25,107,10.74,1.0,-0.8076999999999999
0.25,108,11.48,1.0,-0.7928799999999999
0.25,109,10.88,1.0,-0.8007199999999998
0.25,110,12.14,1.0,-0.78074
0.25,111,11.16,1.0,-0.7977199999999999
0.25,112,10.66,1.0,-0.8136999999999996
0.25,113,11.12,1.0,-0.7935600000000003
0.25,114,10.84,1.0,-0.80332
0.25,115,11.3,1.0,-0.7922199999999998
0.25,116,11.24,1.0,-0.7895200000000002
0.25,117,10.66,1.0,-0.8068999999999998
0.25,118,10.78,1.0,-0.8047799999999999
0.25,119,10.68,1.0,-0.8024
0.25,120,11.6,1.0,-0.7879999999999998
0.25,121,9.64,1.0,-0.8273999999999998
0.25,122,12.14,1.0,-0.77482
0.25,123,10.42,1.0,-0.8161400000000001
0.25,124,11.14,1.0,-0.8002599999999999
0.25,125,10.4,1.0,-0.8130000000000004
0.25,126,10.78,1.0,-0.8052199999999996
0.25,127,10.02,1.0,-0.8179399999999998
0.25,128,11.24,1.0,-0.7962400000000003
0.25,129,10.98,1.0,-0.8020599999999999
0.25,130,11.86,1.0,-0.7824599999999999
0.25,131,11.22,1.0,-0.7959800000000002
0.25,132,11.3,1.0,-0.7982199999999999
0.25,133,11.46,1.0,-0.7921000000000004
0.25,134,11.06,1.0,-0.7991400000000002
0.25,135,10.62,1.0,-0.8071799999999999
0.25,136,11.8,1.0,-0.7830400000000001
0.25,137,10.14,1.0,-0.8153400000000001
0.25,138,10.86,1.0,-0.8036600000000002
0.25,139,10.9,1.0,-0.8037399999999996
0.25,140,10.24,1.0,-0.8124399999999998
0.25,141,10.82,1.0,-0.8018199999999998
0.25,142,11.06,1.0,-0.8020199999999997
0.25,143,10.82,1.0,-0.8027799999999998
0.25,144,10.6,1.0,-0.80392
0.25,145,11.08,1.0,-0.8000399999999999
0.25,146,11.48,1.0,-0.7903999999999998
0.25,147,10.7,1.0,-0.8114199999999999
0.25,148,10.96,1.0,-0.8022400000000002
0.25,149,11.72,1.0,-0.7848400000000002
0.25,150,11.0,1.0,-0.79944
0.25,151,10.54,1.0,-0.8136200000000001
0.25,152,11.18,1.0,-0.7941000000000001
0.25,153,10.92,1.0,-0.8029599999999999
0.25,154,11.48,1.0,-0.79216
0.25,155,11.54,1.0,-0.7897000000000003
0.25,156,10.92,1.0,-0.8018800000000001
0.25,157,10.42,1.0,-0.8116200000000002
0.25,158,10.56,1.0,-0.81148
0.25,159,11.5,1.0,-0.79238
0.25,160,10.22,1.0,-0.8184200000000001
0.25,161,9.84,1.0,-0.8208799999999996
0.25,162,11.16,1.0,-0.7949199999999997
0.25,163,11.4,1.0,-0.79116
0.25,164,11.16,1.0,-0.79644
0.25,165,10.88,1.0,-0.7998400000000002
0.25,166,11.22,1.0,-0.7951
0.25,167,11.12,1.0,-0.80216
0.25,168,10.82,1.0,-0.8027400000000003
0.25,169,11.04,1.0,-0.7978399999999999
0.25,170,11.1,1.0,-0.8033800000000001
0.25,171,11.02,1.0,-0.7957799999999999
0.25,172,11.2,1.0,-0.7957200000000003
0.25,173,11.58,1.0,-0.7887400000000001
0.25,174,10.7,1.0,-0.8091000000000003
0.25,175,10.52,1.0,-0.8075600000000001
0.25,176,11.2,1.0,-0.7969999999999997
0.25,177,10.36,1.0,-0.81148
0.25,178,11.96,1.0,-0.7842000000000003
0.25,179,11.94,1.0,-0.7844199999999999
0.25,180,10.96,1.0,-0.8012399999999998
0.25,181,10.96,1.0,-0.8046000000000001
0.25,182,11.46,1.0,-0.7913800000000001
0.25,183,10.46,1.0,-0.8083799999999997
0.25,184,10.68,1.0,-0.8068000000000001
0.25,185,10.78,1.0,-0.8049799999999996
0.25,186,11.38,1.0,-0.79202
0.25,187,10.9,1.0,-0.8017800000000003
0.25,188,11.2,1.0,-0.7961199999999998
0.25,189,10.54,1.0,-0.8126199999999999
0.25,190,11.8,1.0,-0.7883999999999998
0.25,191,11.0,1.0,-0.8011199999999998
0.25,192,11.04,1.0,-0.8026799999999997
0.25,193,11.28,1.0,-0.7960799999999999
0.25,194,11.22,1.0,-0.7961
0.25,195,11.2,1.0,-0.7965199999999997
0.25,196,11.38,1.0,-0.7930200000000002
0.25,197,11.42,1.0,-0.7963000000000003
0.25,198,10.94,1.0,-0.7975400000000001
0.25,199,11.26,1.0,-0.7939400000000001
0.25,200,11.46,1.0,-0.7937399999999998
0.25,201,10.88,1.0,-0.7995600000000002
0.25,202,10.8,1.0,-0.8026000000000001
0.25,203,11.06,1.0,-0.7980199999999997
0.25,204,10.2,1.0,-0.8170400000000003
0.25,205,10.88,1.0,-0.8028400000000002
0.25,206,10.8,1.0,-0.8027199999999999
0.25,207,11.36,1.0,-0.7925600000000002
0.25,208,10.6,1.0,-0.80828
0.25,209,10.88,1.0,-0.80188
0.25,210,10.64,1.0,-0.8057599999999999
0.25,211,11.16,1.0,-0.8008
0.25,212,11.38,1.0,-0.7947400000000002
0.25,213,11.46,1.0,-0.7939
0.25,214,11.16,1.0,-0.79488
0.25,215,11.62,1.0,-0.7896200000000002
0.25,216,10.7,1.0,-0.8094199999999999
0.25,217,11.34,1.0,-0.7939400000000002
0.25,218,10.72,1.0,-0.8091199999999997
0.25,219,11.78,1.0,-0.78314
0.25,220,11.28,1.0,-0.79644
0.25,221,11.72,1.0,-0.78436
0.25,222,10.34,1.0,-0.81162
0.25,223,10.18,1.0,-0.8166199999999999
0.25,224,11.12,1.0,-0.7950000000000003
0.25,225,11.72,1.0,-0.78684
0.25,226,10.94,1.0,-0.8003000000000001
0.25,227,11.42,1.0,-0.7930599999999999
0.25,228,11.16,1.0,-0.7953199999999999
0.25,229,11.18,1.0,-0.7981400000000001
0.25,230,11.14,1.0,-0.7934599999999999
0.25,231,10.08,1.0,-0.8175999999999999
0.25,232,10.62,1.0,-0.8125799999999996
0.25,233,10.86,1.0,-0.80414
0.25,234,10.64,1.0,-0.8040400000000001
0.25,235,10.78,1.0,-0.8038999999999997
0.25,236,11.54,1.0,-0.7889
0.25,237,11.04,1.0,-0.8009600000000002
0.25,238,10.22,1.0,-0.81054
0.25,239,10.66,1.0,-0.8045799999999997
0.25,240,10.9,1.0,-0.80282
0.25,241,11.34,1.0,-0.7965399999999998
0.25,242,10.62,1.0,-0.8039799999999999
0.25,243,10.8,1.0,-0.80376
0.25,244,11.04,1.0,-0.8025200000000001
0.25,245,11.26,1.0,-0.80234
0.25,246,11.4,1.0,-0.7917199999999999
0.25,247,10.76,1.0,-0.80392
0.25,248,10.56,1.0,-0.8143999999999998
0.25,249,10.88,1.0,-0.8067199999999999
0.25,250,10.08,1.0,-0.8159199999999998
0.25,251,10.98,1.0,-0.7979400000000001
0.25,252,10.26,1.0,-0.80962
0.25,253,10.38,1.0,-0.81134
0.25,254,10.52,1.0,-0.8094799999999998
0.25,255,10.8,1.0,-0.8054399999999995
0.25,256,11.0,1.0,-0.8031600000000002
0.25,257,10.44,1.0,-0.8113999999999999
0.25,258,10.68,1.0,-0.8029600000000001
0.25,259,10.96,1.0,-0.79948
0.25,260,11.44,1.0,-0.7914399999999999
0.25,261,11.42,1.0,-0.7933400000000002
0.25,262,10.38,1.0,-0.8165800000000002
0.25,263,10.86,1.0,-0.7993399999999998
0.25,264,11.52,1.0,-0.7900400000000001
0.25,265,10.6,1.0,-0.80816
0.25,266,10.98,1.0,-0.8013800000000002
0.25,267,10.82,1.0,-0.8021000000000003
0.25,268,11.9,1.0,-0.78498
0.25,269,10.72,1.0,-0.8052400000000002
0.25,270,10.4,1.0,-0.8127999999999999
0.25,271,11.2,1.0,-0.7948
0.25,272,12.0,1.0,-0.78136
0.25,273,11.36,1.0,-0.7933200000000004
0.25,274,11.2,1.0,-0.7976400000000001
0.25,275,11.52,1.0,-0.7937600000000002
0.25,276,11.06,1.0,-0.79742
0.25,277,10.66,1.0,-0.8073800000000001
0.25,278,11.02,1.0,-0.8049799999999998
0.25,279,11.1,1.0,-0.7998600000000002
0.25,280,11.04,1.0,-0.7994000000000001
0.25,281,10.76,1.0,-0.8088399999999999
0.25,282,11.1,1.0,-0.7981800000000001
0.25,283,10.52,1.0,-0.8070800000000001
0.25,284,11.16,1.0,-0.7970800000000001
0.25,285,10.66,1.0,-0.81062
0.25,286,11.4,1.0,-0.7935199999999999
0.25,287,10.38,1.0,-0.8122999999999996
0.25,288,11.22,1.0,-0.7967400000000001
0.25,289,11.16,1.0,-0.7936800000000003
0.25,290,11.68,1.0,-0.7865599999999999
0.25,291,9.82,1.0,-0.8244600000000003
0.25,292,10.94,1.0,-0.80554
0.25,293,10.9,1.0,-0.80046
0.25,294,11.34,1.0,-0.7940599999999997
0.25,295,10.38,1.0,-0.8111399999999999
0.25,296,10.5,1.0,-0.8138199999999999
0.25,297,11.34,1.0,-0.7951399999999998
0.25,298,10.12,1.0,-0.8175199999999999
0.25,299,10.66,1.0,-0.80534
0.25,300,11.04,1.0,-0.7956399999999997
0.25,301,10.92,1.0,-0.8018
0.25,302,11.5,1.0,-0.79282
0.25,303,11.02,1.0,-0.8008200000000001
0.25,304,10.1,1.0,-0.8172200000000003
0.25,305,11.5,1.0,-0.7918999999999999
0.25,306,10.64,1.0,-0.8066
0.25,307,10.26,1.0,-0.81474
0.25,308,11.08,1.0,-0.7971600000000002
0.25,309,11.72,1.0,-0.7836400000000003
0.25,310,10.5,1.0,-0.8121400000000003
0.25,311,10.58,1.0,-0.8055400000000001
0.25,312,11.84,1.0,-0.7774399999999999
0.25,313,11.24,1.0,-0.7974400000000001
0.25,314,11.5,1.0,-0.7892199999999999
0.25,315,12.02,1.0,-0.7856999999999998
0.25,316,11.4,1.0,-0.7923199999999998
0.25,317,10.7,1.0,-0.80806
0.25,318,10.86,1.0,-0.8016600000000002
0.25,319,10.92,1.0,-0.8022000000000001
0.25,320,11.54,1.0,-0.7885000000000001
0.25,321,10.74,1.0,-0.8113400000000004
0.25,322,10.38,1.0,-0.8098999999999996
0.25,323,10.94,1.0,-0.8033399999999997
0.25,324,10.78,1.0,-0.8042600000000002
0.25,325,11.14,1.0,-0.7967
0.25,326,11.06,1.0,-0.8055
0.25,327,11.5,1.0,-0.7912599999999999
0.25,328,11.6,1.0,-0.7884
0.25,329,11.02,1.0,-0.8002600000000001
