resistance,node,metric,max_level,avg_level
0.25,0,14.24,1.0,-0.6562399999999998
0.25,1,14.8,1.0,-0.6374000000000002
0.25,2,15.34,1.0,-0.62674
0.25,3,14.82,1.0,-0.6413399999999999
0.25,4,14.02,1.0,-0.6520199999999999
0.25,5,15.38,1.0,-0.62666
0.25,6,14.5,1.0,-0.64578
0.25,7,15.22,1.0,-0.6299399999999999
0.25,8,14.58,1.0,-0.6384599999999998
0.25,9,15.1,1.0,-0.6312200000000001
0.25,10,15.2,1.0,-0.6293600000000001
0.25,11,13.9,1.0,-0.6593799999999999
0.25,12,15.18,1.0,-0.63206
0.25,13,15.02,1.0,-0.63538
0.25,14,15.84,1.0,-0.6216400000000001
0.25,15,15.12,1.0,-0.6326400000000001
0.25,16,14.54,1.0,-0.6445799999999999
0.25,17,15.64,1.0,-0.6207599999999998
0.25,18,15.88,1.0,-0.6138799999999998
0.25,19,15.62,1.0,-0.6166999999999999
0.25,20,14.1,1.0,-0.6588599999999998
0.25,21,15.4,1.0,-0.6234400000000001
0.25,22,13.36,1.0,-0.6702000000000001
0.25,23,14.18,1.0,-0.6509799999999999
0.25,24,14.24,1.0,-0.6459600000000002
0.25,25,14.68,1.0,-0.64492
0.25,26,14.62,1.0,-0.6426599999999999
0.25,27,14.54,1.0,-0.6455
0.25,28,15.2,1.0,-0.6314
0.25,29,14.98,1.0,-0.63374
0.25,30,15.52,1.0,-0.6252400000000001
0.25,31,15.4,1.0,-0.6256
0.25,32,13.82,1.0,-0.6610199999999999
0.25,33,13.76,1.0,-0.6642
0.25,34,14.4,1.0,-0.6528400000000001
0.25,35,14.72,1.0,-0.6397200000000001
0.25,36,15.48,1.0,-0.6154000000000002
0.25,37,15.1,1.0,-0.6319400000000001
0.25,38,14.96,1.0,-0.6349600000000001
0.25,39,15.34,1.0,-0.62698
0.25,40,16.26,1.0,-0.6012600000000002
0.25,41,15.76,1.0,-0.6172000000000001
0.25,42,14.98,1.0,-0.6336600000000001
0.25,43,13.98,1.0,-0.6583000000000001
0.25,44,15.46,1.0,-0.62046
0.25,45,15.26,1.0,-0.6267799999999998
0.25,46,15.04,1.0,-0.6264
0.25,47,15.02,1.0,-0.6376600000000001
0.25,48,14.86,1.0,-0.6323799999999999
0.25,49,15.22,1.0,-0.6276600000000001
0.25,50,14.78,1.0,-0.63942
0.25,51,14.48,1.0,-0.6436000000000002
0.25,52,15.24,1.0,-0.6288000000000001
0.25,53,14.3,1.0,-0.6471799999999999
0.25,54,14.78,1.0,-0.6347
0.25,55,14.3,1.0,-0.64934
0.25,56,15.34,1.0,-0.62546
0.25,57,15.4,1.0,-0.6232399999999999
0.25,58,15.3,1.0,-0.6272199999999999
0.25,59,15.88,1.0,-0.6136399999999997
0.25,60,15.54,1.0,-0.6233
0.25,61,14.52,1.0,-0.6390399999999999
0.25,62,14.8,1.0,-0.64036
0.25,63,15.02,1.0,-0.63766
0.25,64,15.52,1.0,-0.621
0.25,65,15.56,1.0,-0.62024
0.25,66,14.88,1.0,-0.6367600000000001
0.25,67,15.42,1.0,-0.6207399999999998
0.25,68,14.9,1.0,-0.6303
0.25,69,14.36,1.0,-0.6464800000000003
0.25,70,14.92,1.0,-0.63936
0.25,71,15.3,1.0,-0.6273000000000001
0.25,72,14.96,1.0,-0.63604
0.25,73,14.58,1.0,-0.6423799999999998
0.25,74,13.32,1.0,-0.6750400000000001
0.25,75,15.66,1.0,-0.6138199999999998
0.25,76,16.06,1.0,-0.6053400000000001
0.25,77,15.06,1.0,-0.6364200000000002
0.25,78,15.1,1.0,-0.62646
0.25,79,15.14,1.0,-0.6347
0.25,80,14.58,1.0,-0.65338
0.25,81,14.42,1.0,-0.6499000000000003
0.25,82,15.18,1.0,-0.62858
0.25,83,15.34,1.0,-0.62326
0.25,84,15.28,1.0,-0.62812
0.25,85,15.14,1.0,-0.6320600000000001
0.25,86,14.92,1.0,-0.63024
0.25,87,15.44,1.0,-0.6210399999999999
0.25,88,16.14,1.0,-0.6057399999999998
0.25,89,14.24,1.0,-0.64764
0.25,90,14.72,1.0,-0.63988
0.25,91,15.66,1.0,-0.61858
0.25,92,14.96,1.0,-0.6270399999999998
0.25,93,15.4,1.0,-0.6232
0.25,94,15.32,1.0,-0.6236400000000001
0.25,95,15.72,1.0,-0.6094799999999999
0.25,96,14.9,1.0,-0.6295
0.25,97,15.88,1.0,-0.6085200000000001
0.25,98,14.6,1.0,-0.6396800000000001
0.25,99,14.3,1.0,-0.6510600000000001
0.25,100,15.06,1.0,-0.6387400000000001
0.25,101,14.64,1.0,-0.6402
0.25,102,14.98,1.0,-0.6281800000000001
0.25,103,14.64,1.0,-0.6463199999999999
0.25,104,15.3,1.0,-0.62622
0.25,105,14.5,1.0,-0.6428999999999999
0.25,106,14.86,1.0,-0.63662
0.25,107,13.98,1.0,-0.6588600000000002
0.25,108,15.38,1.0,-0.62338
0.25,109,13.96,1.0,-0.6596000000000002
0.25,110,15.26,1.0,-0.6317799999999998
0.25,111,14.64,1.0,-0.6486399999999999
0.25,112,15.7,1.0,-0.62298
0.25,113,14.74,1.0,-0.6369400000000001
0.25,114,15.5,1.0,-0.62498
0.25,115,15.74,1.0,-0.61366
0.25,116,14.86,1.0,-0.6348599999999999
0.25,117,15.74,1.0,-0.61914
0.25,118,14.46,1.0,-0.65146
0.25,119,13.72,1.0,-0.6583199999999998
0.25,120,15.32,1.0,-0.6281599999999999
0.25,121,15.48,1.0,-0.62544
0.25,122,15.02,1.0,-0.6343799999999999
0.25,123,13.98,1.0,-0.6590600000000001
0.25,124,15.84,1.0,-0.61012
0.25,125,14.54,1.0,-0.64586
0.25,126,14.48,1.0,-0.6472399999999999
0.25,127,15.74,1.0,-0.6098599999999998
0.25,128,15.46,1.0,-0.62106
0.25,129,14.92,1.0,-0.6358400000000002
0.25,130,15.16,1.0,-0.6291600000000002
0.25,131,14.62,1.0,-0.64278
0.25,132,15.02,1.0,-0.6302199999999999
0.25,133,15.22,1.0,-0.6262199999999999
0.25,134,15.04,1.0,-0.6310799999999999
0.25,135,15.58,1.0,-0.6232599999999999
0.25,136,15.36,1.0,-0.6273200000000001
0.25,137,15.62,1.0,-0.62126
0.25,138,15.62,1.0,-0.6180600000000002
0.25,139,15.12,1.0,-0.629
0.25,140,14.86,1.0,-0.6431000000000001
0.25,141,15.4,1.0,-0.63176
0.25,142,15.18,1.0,-0.6244999999999999
0.25,143,14.8,1.0,-0.6362399999999999
0.25,144,15.14,1.0,-0.6298199999999999
0.25,145,15.0,1.0,-0.63176
0.25,146,14.62,1.0,-0.6463800000000001
0.25,147,15.18,1.0,-0.62906
0.25,148,16.1,1.0,-0.6060599999999999
0.25,149,15.42,1.0,-0.6228199999999999
0.25,150,15.08,1.0,-0.6286399999999999
