resistance,node,metric,max_level,avg_level
0.25,0,100.72,1.0,0.8992
0.25,1,100.4,1.0,0.89956
0.25,2,100.92,1.0,0.8990399999999997
0.25,3,102.8,1.0,0.8971600000000004
0.25,4,100.68,1.0,0.8990800000000004
0.25,5,100.42,1.0,0.8995000000000001
0.25,6,101.16,1.0,0.89884
0.25,7,100.08,1.0,0.8998800000000001
0.25,8,100.28,1.0,0.8996800000000001
0.25,9,100.98,1.0,0.8990200000000002
0.25,10,99.46,1.0,0.9004600000000003
0.25,11,101.66,1.0,0.8982200000000004
0.25,12,99.94,1.0,0.9000599999999999
0.25,13,101.6,1.0,0.8983200000000002
0.25,14,102.02,1.0,0.89778
0.25,15,101.8,1.0,0.8981200000000004
0.25,16,100.56,1.0,0.8993200000000001
0.25,17,102.48,1.0,0.8975200000000001
0.25,18,99.9,1.0,0.9000600000000003
0.25,19,102.08,1.0,0.8978
0.25,20,99.92,1.0,0.9000400000000001
0.25,21,99.34,1.0,0.9005800000000002
0.25,22,101.02,1.0,0.8989000000000003
0.25,23,101.46,1.0,0.8984600000000005
0.25,24,100.8,1.0,0.8992000000000001
0.25,25,103.54,1.0,0.8963400000000005
0.25,26,100.06,1.0,0.89994
0.25,27,100.26,1.0,0.8997000000000002
0.25,28,102.08,1.0,0.8978400000000001
0.25,29,102.24,1.0,0.8976400000000004
0.25,30,101.48,1.0,0.8984399999999995
0.25,31,100.44,1.0,0.89952
0.25,32,103.4,1.0,0.8963600000000004
0.25,33,98.54,1.0,0.9013800000000001
0.25,34,102.0,1.0,0.8979200000000006
0.25,35,101.42,1.0,0.8985400000000002
0.25,36,102.16,1.0,0.8978400000000001
0.25,37,100.24,1.0,0.89976
0.25,38,104.18,1.0,0.8958200000000002
0.25,39,100.1,1.0,0.8996199999999998
0.25,40,100.14,1.0,0.8998200000000004
0.25,41,101.48,1.0,0.8984799999999996
0.25,42,103.24,1.0,0.8967600000000001
0.25,43,101.34,1.0,0.8986200000000004
0.25,44,102.2,1.0,0.8976400000000001
0.25,45,101.5,1.0,0.89842
0.25,46,101.74,1.0,0.8981800000000001
0.25,47,98.32,1.0,0.9015599999999999
0.25,48,100.22,1.0,0.8996599999999999
0.25,49,100.78,1.0,0.8992200000000004
0.25,50,100.28,1.0,0.8996800000000004
0.25,51,98.18,1.0,0.9016999999999998
0.25,52,102.76,1.0,0.8971199999999997
0.25,53,100.76,1.0,0.8992399999999999
0.25,54,100.36,1.0,0.8996400000000001
0.25,55,100.38,1.0,0.8995400000000003
0.25,56,100.48,1.0,0.8994000000000003
0.25,57,99.72,1.0,0.9001600000000002
0.25,58,100.84,1.0,0.89916
0.25,59,100.14,1.0,0.8997000000000003
0.25,60,101.18,1.0,0.8987800000000001
0.25,61,100.48,1.0,0.8994800000000004
0.25,62,99.84,1.0,0.9000000000000001
0.25,63,101.38,1.0,0.8984200000000001
0.25,64,102.7,1.0,0.8973000000000002
0.25,65,99.08,1.0,0.9007600000000001
0.25,66,100.02,1.0,0.8998600000000003
0.25,67,102.96,1.0,0.8969600000000003
0.25,68,101.36,1.0,0.8986399999999999
0.25,69,101.88,1.0,0.8981200000000004
0.25,70,100.48,1.0,0.89936
