resistance,node,metric,max_level,avg_level
0.25,0,19.36,1.0,-0.41739999999999994
0.25,1,19.38,1.0,-0.41658000000000006
0.25,2,20.02,1.0,-0.40001999999999993
0.25,3,19.18,1.0,-0.41734000000000004
0.25,4,18.98,1.0,-0.42406
0.25,5,19.7,1.0,-0.41018
0.25,6,19.76,1.0,-0.40567999999999993
0.25,7,18.68,1.0,-0.4432799999999999
0.25,8,19.56,1.0,-0.41279999999999994
0.25,9,19.36,1.0,-0.41776000000000013
0.25,10,19.0,1.0,-0.42479999999999996
0.25,11,19.5,1.0,-0.41226
0.25,12,19.7,1.0,-0.40730000000000005
0.25,13,19.84,1.0,-0.39987999999999974
0.25,14,20.54,1.0,-0.39262
0.25,15,20.14,1.0,-0.40129999999999993
0.25,16,19.26,1.0,-0.42225999999999997
0.25,17,18.2,1.0,-0.4523200000000001
0.25,18,19.46,1.0,-0.4173799999999999
0.25,19,19.46,1.0,-0.41918
0.25,20,19.46,1.0,-0.41685999999999984
0.25,21,19.82,1.0,-0.4039000000000001
0.25,22,19.32,1.0,-0.4137199999999999
0.25,23,19.98,1.0,-0.4026999999999999
0.25,24,20.34,1.0,-0.3907799999999999
0.25,25,20.7,1.0,-0.37834
0.25,26,20.64,1.0,-0.37868
0.25,27,20.42,1.0,-0.38853999999999994
0.25,28,19.26,1.0,-0.4115800000000002
0.25,29,20.3,1.0,-0.39309999999999995
0.25,30,18.5,1.0,-0.44322
0.25,31,20.06,1.0,-0.40441999999999984
0.25,32,19.48,1.0,-0.4266
0.25,33,19.48,1.0,-0.41611999999999993
0.25,34,18.56,1.0,-0.43388
0.25,35,19.44,1.0,-0.41739999999999994
0.25,36,19.58,1.0,-0.40926
0.25,37,18.14,1.0,-0.44814000000000015
0.25,38,19.28,1.0,-0.41564000000000006
0.25,39,18.74,1.0,-0.43577999999999995
0.25,40,18.78,1.0,-0.42857999999999996
0.25,41,19.22,1.0,-0.41757999999999995
0.25,42,19.46,1.0,-0.41618
0.25,43,19.26,1.0,-0.42733999999999994
0.25,44,19.82,1.0,-0.4035799999999999
0.25,45,19.44,1.0,-0.41163999999999995
0.25,46,19.4,1.0,-0.4122
0.25,47,19.26,1.0,-0.42658
0.25,48,19.5,1.0,-0.41654
0.25,49,19.78,1.0,-0.4066599999999999
0.25,50,19.6,1.0,-0.41999999999999993
0.25,51,18.84,1.0,-0.43428000000000017
0.25,52,19.3,1.0,-0.43002
0.25,53,19.32,1.0,-0.4212800000000001
0.25,54,18.74,1.0,-0.4378599999999999
0.25,55,18.8,1.0,-0.43356
0.25,56,18.88,1.0,-0.425
0.25,57,19.78,1.0,-0.3977400000000001
0.25,58,19.62,1.0,-0.41318000000000005
0.25,59,19.3,1.0,-0.41013999999999995
0.25,60,19.28,1.0,-0.4208
0.25,61,19.76,1.0,-0.41620000000000007
0.25,62,18.74,1.0,-0.4348999999999998
0.25,63,20.46,1.0,-0.38013999999999987
0.25,64,18.84,1.0,-0.4411999999999999
0.25,65,19.28,1.0,-0.42475999999999997
0.25,66,19.8,1.0,-0.4034799999999999
0.25,67,19.92,1.0,-0.4022400000000001
0.25,68,19.46,1.0,-0.41566
0.25,69,18.84,1.0,-0.43759999999999993
0.25,70,20.36,1.0,-0.39207999999999993
0.25,71,19.34,1.0,-0.41066
0.25,72,19.7,1.0,-0.4090999999999999
0.25,73,20.1,1.0,-0.39478
0.25,74,19.54,1.0,-0.40857999999999994
0.25,75,19.32,1.0,-0.41328000000000004
0.25,76,19.5,1.0,-0.4131
0.25,77,19.76,1.0,-0.4119200000000001
0.25,78,20.6,1.0,-0.38792000000000015
0.25,79,19.42,1.0,-0.42010000000000003
0.25,80,20.48,1.0,-0.3873599999999999
0.25,81,18.76,1.0,-0.42748000000000014
0.25,82,19.02,1.0,-0.4225000000000001
0.25,83,19.42,1.0,-0.42202000000000006
0.25,84,20.76,1.0,-0.37588
0.25,85,19.42,1.0,-0.41613999999999995
0.25,86,19.96,1.0,-0.40284
0.25,87,19.74,1.0,-0.41358000000000006
0.25,88,20.02,1.0,-0.3927399999999999
0.25,89,20.0,1.0,-0.40084000000000003
0.25,90,19.86,1.0,-0.39490000000000003
0.25,91,19.38,1.0,-0.4196600000000001
0.25,92,19.0,1.0,-0.42036000000000007
0.25,93,19.56,1.0,-0.41456000000000004
0.25,94,19.06,1.0,-0.42429999999999984
0.25,95,19.76,1.0,-0.40404
0.25,96,20.32,1.0,-0.3867200000000001
0.25,97,19.48,1.0,-0.41331999999999985
0.25,98,19.88,1.0,-0.4102
0.25,99,19.72,1.0,-0.40204
0.25,100,18.46,1.0,-0.4411399999999999
0.25,101,19.32,1.0,-0.42184000000000005
0.25,102,19.58,1.0,-0.41350000000000003
0.25,103,19.42,1.0,-0.41490000000000005
0.25,104,18.26,1.0,-0.4503799999999998
0.25,105,19.88,1.0,-0.40132000000000007
0.25,106,19.86,1.0,-0.40714
0.25,107,19.84,1.0,-0.40212000000000003
0.25,108,19.28,1.0,-0.4215999999999999
0.25,109,19.46,1.0,-0.41773999999999994
0.25,110,19.94,1.0,-0.4113799999999999
0.25,111,19.6,1.0,-0.4061199999999999
0.25,112,19.74,1.0,-0.40618000000000004
0.25,113,19.04,1.0,-0.43648
0.25,114,19.22,1.0,-0.4270999999999999
0.25,115,19.98,1.0,-0.41373999999999994
0.25,116,19.64,1.0,-0.40692
0.25,117,20.64,1.0,-0.37488000000000005
0.25,118,19.5,1.0,-0.41038000000000013
0.25,119,18.66,1.0,-0.43629999999999997
0.25,120,19.42,1.0,-0.41946
0.25,121,20.0,1.0,-0.39556
0.25,122,18.78,1.0,-0.43021999999999994
0.25,123,20.3,1.0,-0.3941399999999999
0.25,124,18.28,1.0,-0.4501199999999999
0.25,125,19.08,1.0,-0.42604
0.25,126,20.04,1.0,-0.4096399999999999
0.25,127,18.52,1.0,-0.44328
0.25,128,18.34,1.0,-0.44238000000000005
0.25,129,19.34,1.0,-0.40809999999999996
0.25,130,20.04,1.0,-0.39696
0.25,131,17.92,1.0,-0.46224
0.25,132,20.12,1.0,-0.3969599999999999
0.25,133,19.98,1.0,-0.40925999999999996
