resistance,node,metric,max_level,avg_level
0.25,0,6.26,0.98,-0.9415
0.25,1,5.8,0.98,-0.9489599999999996
0.25,2,5.56,1.0,-0.9538000000000002
0.25,3,5.56,0.98,-0.94884
0.25,4,6.0,0.98,-0.9425199999999999
0.25,5,5.74,1.0,-0.9473400000000001
0.25,6,4.92,0.98,-0.9582
0.25,7,6.24,1.0,-0.9417600000000003
0.25,8,6.18,0.98,-0.9432200000000002
0.25,9,6.14,1.0,-0.9453399999999996
0.25,10,6.68,1.0,-0.9370399999999998
0.25,11,5.7,0.98,-0.9487400000000001
0.25,12,5.7,0.98,-0.9499
0.25,13,6.3,0.98,-0.94498
0.25,14,6.26,1.0,-0.9421399999999999
0.25,15,6.2,1.0,-0.9451999999999999
0.25,16,6.06,1.0,-0.9462999999999999
0.25,17,5.52,1.0,-0.9515999999999998
0.25,18,6.1,0.98,-0.9437400000000001
0.25,19,6.1,1.0,-0.9430600000000002
0.25,20,6.04,1.0,-0.9435999999999997
0.25,21,5.72,0.98,-0.9486800000000002
0.25,22,5.7,0.98,-0.9479800000000002
0.25,23,6.0,1.0,-0.94872
0.25,24,5.72,0.98,-0.9484
0.25,25,6.26,1.0,-0.9431799999999998
0.25,26,6.12,1.0,-0.9441999999999997
0.25,27,5.58,0.98,-0.9502999999999997
0.25,28,6.22,1.0,-0.9446199999999998
0.25,29,6.08,0.98,-0.9444800000000001
0.25,30,5.92,0.98,-0.9481200000000001
0.25,31,6.16,1.0,-0.9423200000000002
0.25,32,5.98,0.98,-0.9461800000000001
0.25,33,5.76,1.0,-0.9469999999999998
0.25,34,5.88,1.0,-0.94624
0.25,35,5.98,1.0,-0.9452200000000002
0.25,36,6.18,1.0,-0.9447000000000001
0.25,37,6.42,1.0,-0.94086
0.25,38,6.24,1.0,-0.94268
0.25,39,6.26,1.0,-0.9418200000000002
0.25,40,5.82,1.0,-0.9482199999999997
0.25,41,6.66,1.0,-0.9388200000000001
0.25,42,5.7,1.0,-0.9498599999999999
0.25,43,5.78,1.0,-0.9463399999999998
0.25,44,5.82,1.0,-0.9463000000000001
0.25,45,6.06,1.0,-0.9435000000000001
0.25,46,5.62,0.98,-0.9493400000000001
0.25,47,5.56,0.98,-0.95316
0.25,48,5.9,0.98,-0.9475399999999999
0.25,49,5.88,1.0,-0.9447599999999997
0.25,50,6.3,1.0,-0.9417800000000001
0.25,51,6.3,1.0,-0.9428599999999999
0.25,52,5.76,0.98,-0.9456799999999999
0.25,53,6.02,0.98,-0.9460999999999999
0.25,54,6.06,0.98,-0.9436200000000001
0.25,55,5.54,0.98,-0.9498200000000003
0.25,56,5.5,1.0,-0.9525799999999998
0.25,57,6.22,1.0,-0.9420600000000003
0.25,58,6.04,0.98,-0.9448000000000001
0.25,59,6.02,1.0,-0.9451
0.25,60,6.1,1.0,-0.9444999999999999
0.25,61,5.58,1.0,-0.9489800000000004
0.25,62,5.86,1.0,-0.94906
0.25,63,6.06,1.0,-0.9439800000000002
0.25,64,5.7,1.0,-0.9476199999999997
0.25,65,5.86,0.98,-0.9463399999999998
0.25,66,6.22,1.0,-0.9436599999999999
0.25,67,6.18,1.0,-0.9444600000000003
0.25,68,6.1,1.0,-0.9459399999999999
0.25,69,5.98,1.0,-0.9458999999999999
0.25,70,5.86,1.0,-0.9467399999999999
0.25,71,5.6,0.98,-0.9509599999999999
0.25,72,5.84,0.94,-0.94772
0.25,73,5.54,0.98,-0.94806
0.25,74,5.34,0.96,-0.9536199999999999
0.25,75,5.88,1.0,-0.9481199999999997
