resistance,node,metric,max_level,avg_level
0.25,0,6.06,1.0,-0.9457399999999997
0.25,1,6.18,1.0,-0.9455400000000002
0.25,2,6.0,1.0,-0.94476
0.25,3,6.6,1.0,-0.9420000000000001
0.25,4,5.7,1.0,-0.9471800000000004
0.25,5,5.88,1.0,-0.9473599999999999
0.25,6,6.34,1.0,-0.9403400000000001
0.25,7,6.16,1.0,-0.9408400000000001
0.25,8,6.12,1.0,-0.9449999999999997
0.25,9,6.0,0.98,-0.9434799999999997
0.25,10,5.74,1.0,-0.9467800000000001
0.25,11,6.2,0.96,-0.9436799999999999
0.25,12,5.5,0.98,-0.9532999999999997
0.25,13,6.6,1.0,-0.9400400000000002
0.25,14,5.54,0.98,-0.94986
0.25,15,5.94,1.0,-0.9447399999999998
0.25,16,5.98,0.98,-0.9485800000000001
0.25,17,6.08,1.0,-0.9440800000000003
0.25,18,6.16,1.0,-0.94416
0.25,19,6.46,1.0,-0.94214
0.25,20,5.62,1.0,-0.9490599999999998
0.25,21,5.6,0.96,-0.9458400000000001
0.25,22,5.98,1.0,-0.9456600000000001
0.25,23,6.28,1.0,-0.9425200000000002
0.25,24,6.2,0.98,-0.9445199999999998
0.25,25,5.98,0.98,-0.9452199999999997
0.25,26,5.96,1.0,-0.9447199999999999
0.25,27,5.7,1.0,-0.9491799999999999
0.25,28,5.76,1.0,-0.9464400000000001
0.25,29,6.04,1.0,-0.9457199999999998
0.25,30,5.74,1.0,-0.9510999999999998
0.25,31,6.24,1.0,-0.9410000000000004
0.25,32,5.62,1.0,-0.9477400000000001
0.25,33,5.66,1.0,-0.9493400000000001
0.25,34,5.7,1.0,-0.9471799999999999
0.25,35,6.0,1.0,-0.9445600000000001
0.25,36,5.72,1.0,-0.94796
0.25,37,5.8,0.98,-0.94656
0.25,38,5.7,1.0,-0.9478599999999996
0.25,39,5.42,1.0,-0.9488200000000002
0.25,40,5.7,0.98,-0.9487800000000002
0.25,41,6.5,1.0,-0.9395399999999999
0.25,42,6.78,1.0,-0.93786
0.25,43,6.16,1.0,-0.94192
0.25,44,5.84,1.0,-0.9489600000000001
0.25,45,5.8,0.98,-0.9483199999999999
0.25,46,6.18,1.0,-0.9435800000000002
0.25,47,5.42,1.0,-0.9535799999999998
0.25,48,5.74,1.0,-0.9517400000000005
0.25,49,6.24,1.0,-0.9413599999999999
0.25,50,6.5,0.98,-0.9406200000000001
0.25,51,6.2,1.0,-0.94328
0.25,52,6.06,1.0,-0.9449800000000004
0.25,53,5.9,1.0,-0.9463400000000002
0.25,54,6.04,1.0,-0.94464
0.25,55,5.8,1.0,-0.94696
0.25,56,6.42,1.0,-0.94298
0.25,57,6.0,0.98,-0.94292
0.25,58,6.12,1.0,-0.9422400000000001
0.25,59,5.32,1.0,-0.9556399999999999
0.25,60,5.9,1.0,-0.9443800000000002
0.25,61,5.74,1.0,-0.9503800000000001
0.25,62,5.56,1.0,-0.9496400000000006
0.25,63,6.2,1.0,-0.94164
0.25,64,6.34,1.0,-0.9416200000000002
0.25,65,5.6,1.0,-0.94848
0.25,66,5.88,1.0,-0.9451200000000003
0.25,67,5.44,0.98,-0.9506000000000001
0.25,68,6.3,0.98,-0.9426999999999995
0.25,69,5.62,1.0,-0.9488600000000001
0.25,70,6.24,1.0,-0.9453999999999995
0.25,71,5.64,1.0,-0.9494399999999997
0.25,72,5.86,1.0,-0.94766
0.25,73,5.52,1.0,-0.9509200000000003
0.25,74,5.5,1.0,-0.9498199999999999
0.25,75,5.84,1.0,-0.9455200000000004
0.25,76,5.16,1.0,-0.9547600000000003
0.25,77,6.52,1.0,-0.9387199999999999
0.25,78,6.1,1.0,-0.94634
0.25,79,6.1,1.0,-0.9458200000000002
0.25,80,6.36,1.0,-0.9417600000000002
0.25,81,5.88,1.0,-0.9447199999999999
0.25,82,5.62,1.0,-0.9492200000000003
0.25,83,5.7,0.98,-0.9509799999999999
0.25,84,5.3,0.96,-0.9528600000000002
0.25,85,5.68,1.0,-0.9487599999999997
0.25,86,6.1,1.0,-0.9456999999999998
0.25,87,5.78,1.0,-0.9487000000000002
0.25,88,6.58,1.0,-0.9401799999999999
0.25,89,5.68,1.0,-0.9509199999999997
0.25,90,5.72,0.96,-0.9483200000000003
0.25,91,5.86,1.0,-0.9453
0.25,92,6.42,1.0,-0.9422600000000001
0.25,93,6.64,1.0,-0.9372399999999999
0.25,94,5.72,1.0,-0.9476000000000002
