resistance,node,metric,max_level,avg_level
0.25,0,14.82,1.0,-0.6330999999999998
0.25,1,15.48,1.0,-0.6255999999999999
0.25,2,13.94,1.0,-0.6567799999999999
0.25,3,15.16,1.0,-0.6309600000000001
0.25,4,14.72,1.0,-0.63652
0.25,5,14.1,1.0,-0.6632600000000001
0.25,6,15.2,1.0,-0.6349200000000002
0.25,7,14.7,1.0,-0.6384200000000001
0.25,8,14.88,1.0,-0.6325999999999998
0.25,9,14.8,1.0,-0.6407999999999998
0.25,10,14.82,1.0,-0.63914
0.25,11,15.16,1.0,-0.63028
0.25,12,16.04,1.0,-0.6084400000000001
0.25,13,14.98,1.0,-0.6324200000000001
0.25,14,13.96,1.0,-0.6546799999999999
0.25,15,14.36,1.0,-0.6512400000000003
0.25,16,14.78,1.0,-0.6383800000000001
0.25,17,13.74,1.0,-0.66262
0.25,18,14.98,1.0,-0.6371800000000001
0.25,19,14.28,1.0,-0.6506799999999999
0.25,20,15.08,1.0,-0.62904
0.25,21,14.96,1.0,-0.6363599999999999
0.25,22,14.46,1.0,-0.65118
0.25,23,15.0,1.0,-0.6386000000000001
0.25,24,15.44,1.0,-0.6234400000000001
0.25,25,15.16,1.0,-0.6281199999999999
0.25,26,15.24,1.0,-0.6335600000000001
0.25,27,15.04,1.0,-0.63156
0.25,28,15.1,1.0,-0.6408999999999999
0.25,29,14.62,1.0,-0.64578
0.25,30,14.62,1.0,-0.6464199999999998
0.25,31,14.8,1.0,-0.6377200000000001
0.25,32,14.5,1.0,-0.64406
0.25,33,15.12,1.0,-0.63216
0.25,34,14.56,1.0,-0.6464400000000002
0.25,35,15.38,1.0,-0.6239400000000002
0.25,36,14.92,1.0,-0.6337200000000001
0.25,37,14.34,1.0,-0.6498999999999999
0.25,38,14.94,1.0,-0.63338
0.25,39,14.52,1.0,-0.64476
0.25,40,15.26,1.0,-0.63102
0.25,41,14.26,1.0,-0.6535
0.25,42,14.4,1.0,-0.6525200000000001
0.25,43,13.82,1.0,-0.6567400000000001
0.25,44,14.74,1.0,-0.6421800000000002
0.25,45,15.7,1.0,-0.6199800000000003
0.25,46,14.56,1.0,-0.6459199999999998
0.25,47,15.08,1.0,-0.63324
0.25,48,15.38,1.0,-0.6284199999999999
0.25,49,15.04,1.0,-0.63392
0.25,50,14.46,1.0,-0.6449000000000001
0.25,51,14.48,1.0,-0.6462
0.25,52,13.92,1.0,-0.66908
0.25,53,14.9,1.0,-0.63642
0.25,54,14.3,1.0,-0.6556599999999999
0.25,55,14.6,1.0,-0.64444
0.25,56,14.28,1.0,-0.6492399999999999
0.25,57,15.52,1.0,-0.6170799999999997
0.25,58,15.32,1.0,-0.6297200000000001
0.25,59,15.2,1.0,-0.62776
0.25,60,15.28,1.0,-0.6246799999999998
0.25,61,15.6,1.0,-0.6221599999999999
0.25,62,14.54,1.0,-0.6411000000000001
0.25,63,15.08,1.0,-0.62636
0.25,64,15.18,1.0,-0.6324199999999999
0.25,65,14.72,1.0,-0.6323200000000001
0.25,66,14.98,1.0,-0.6388599999999999
0.25,67,15.5,1.0,-0.6199399999999998
0.25,68,14.68,1.0,-0.64532
0.25,69,14.84,1.0,-0.64036
0.25,70,15.24,1.0,-0.6292799999999998
0.25,71,15.08,1.0,-0.63368
0.25,72,14.78,1.0,-0.64238
0.25,73,15.48,1.0,-0.6226399999999999
0.25,74,15.7,1.0,-0.61806
0.25,75,14.8,1.0,-0.6450000000000001
0.25,76,15.08,1.0,-0.6334000000000001
0.25,77,14.94,1.0,-0.6363
0.25,78,14.54,1.0,-0.6428200000000001
0.25,79,15.12,1.0,-0.6346799999999999
0.25,80,14.92,1.0,-0.63732
0.25,81,15.14,1.0,-0.6270199999999999
0.25,82,14.84,1.0,-0.6410800000000001
0.25,83,15.5,1.0,-0.6225800000000001
0.25,84,15.68,1.0,-0.6164399999999999
0.25,85,14.56,1.0,-0.6422
0.25,86,14.8,1.0,-0.6364400000000001
0.25,87,15.92,1.0,-0.61188
0.25,88,15.8,1.0,-0.6101599999999999
0.25,89,14.76,1.0,-0.6382800000000001
0.25,90,15.18,1.0,-0.6285799999999999
0.25,91,14.44,1.0,-0.6480400000000002
0.25,92,14.48,1.0,-0.6476400000000001
0.25,93,15.46,1.0,-0.6233800000000002
0.25,94,14.64,1.0,-0.6405200000000002
0.25,95,15.1,1.0,-0.63774
0.25,96,13.68,1.0,-0.6620400000000001
0.25,97,14.68,1.0,-0.64276
0.25,98,16.06,1.0,-0.60934
0.25,99,15.04,1.0,-0.6362
0.25,100,14.7,1.0,-0.6360599999999998
0.25,101,14.5,1.0,-0.6448199999999998
0.25,102,14.42,1.0,-0.64766
0.25,103,15.76,1.0,-0.6180000000000001
0.25,104,15.3,1.0,-0.6221
0.25,105,15.06,1.0,-0.6351800000000001
0.25,106,14.8,1.0,-0.6409199999999999
0.25,107,15.12,1.0,-0.6408000000000001
0.25,108,14.5,1.0,-0.6428999999999999
0.25,109,14.74,1.0,-0.64122
0.25,110,15.04,1.0,-0.6344399999999999
0.25,111,14.14,1.0,-0.64934
0.25,112,14.96,1.0,-0.63768
0.25,113,14.84,1.0,-0.6376400000000002
0.25,114,14.6,1.0,-0.6393999999999999
0.25,115,14.88,1.0,-0.6297199999999998
0.25,116,14.78,1.0,-0.6349400000000002
0.25,117,15.18,1.0,-0.6307400000000001
0.25,118,15.38,1.0,-0.6294999999999998
0.25,119,15.16,1.0,-0.6296
0.25,120,14.86,1.0,-0.64038
0.25,121,15.34,1.0,-0.62802
0.25,122,15.86,1.0,-0.61466
0.25,123,15.56,1.0,-0.62156
0.25,124,14.96,1.0,-0.642
0.25,125,14.1,1.0,-0.6606599999999999
0.25,126,15.32,1.0,-0.62528
0.25,127,14.94,1.0,-0.63938
0.25,128,15.24,1.0,-0.63452
0.25,129,15.0,1.0,-0.6332000000000001
0.25,130,15.06,1.0,-0.63374
0.25,131,15.52,1.0,-0.6205199999999997
0.25,132,14.8,1.0,-0.6381199999999999
0.25,133,15.86,1.0,-0.6149
0.25,134,14.7,1.0,-0.6376599999999999
0.25,135,15.5,1.0,-0.6216600000000001
0.25,136,15.66,1.0,-0.61862
0.25,137,15.32,1.0,-0.6310800000000001
0.25,138,15.12,1.0,-0.63356
0.25,139,14.64,1.0,-0.6412400000000001
0.25,140,16.08,1.0,-0.6128000000000001
0.25,141,15.32,1.0,-0.62308
0.25,142,15.1,1.0,-0.62678
0.25,143,14.4,1.0,-0.6486799999999999
0.25,144,14.76,1.0,-0.6361600000000001
0.25,145,14.68,1.0,-0.6462
0.25,146,14.98,1.0,-0.6345400000000001
0.25,147,14.44,1.0,-0.64872
0.25,148,14.74,1.0,-0.6431400000000003
0.25,149,14.94,1.0,-0.64114
0.25,150,15.54,1.0,-0.6282599999999998
0.25,151,15.52,1.0,-0.6222000000000002
0.25,152,15.38,1.0,-0.6288600000000001
0.25,153,15.52,1.0,-0.6242799999999998
0.25,154,15.08,1.0,-0.636
0.25,155,15.4,1.0,-0.6284800000000001
0.25,156,15.26,1.0,-0.6299399999999998
0.25,157,15.64,1.0,-0.6254400000000001
0.25,158,15.42,1.0,-0.6191000000000002
0.25,159,14.96,1.0,-0.6277599999999999
0.25,160,14.9,1.0,-0.63666
0.25,161,14.96,1.0,-0.6307999999999998
0.25,162,15.4,1.0,-0.6223599999999999
0.25,163,14.62,1.0,-0.6420599999999999
0.25,164,14.74,1.0,-0.64422
0.25,165,14.7,1.0,-0.64606
0.25,166,15.26,1.0,-0.62302
0.25,167,14.66,1.0,-0.6410199999999999
0.25,168,15.3,1.0,-0.6313400000000002
0.25,169,14.94,1.0,-0.63894
