resistance,node,metric,max_level,avg_level
0.25,4,55.7,1.0,0.06750499999999998
0.25,7,58.22,1.0,0.10319500000000004
0.25,8,57.16,1.0,0.08855
0.25,12,57.4,1.0,0.08993999999999998
0.25,27,55.52,1.0,0.06821999999999999
0.25,30,58.08,1.0,0.10064999999999996
0.25,35,56.3,1.0,0.07647499999999999
0.25,36,56.28,1.0,0.07711
0.25,41,56.94,1.0,0.086945
0.25,43,57.04,1.0,0.08571000000000001
0.25,48,57.92,1.0,0.09622
0.25,53,57.12,1.0,0.08826000000000002
0.25,56,56.1,1.0,0.07789499999999999
0.25,58,56.7,1.0,0.07986499999999999
0.25,59,57.86,1.0,0.097425
0.25,67,58.76,1.0,0.10948999999999998
0.25,71,56.58,1.0,0.08326499999999998
0.25,72,57.18,1.0,0.08435500000000001
0.25,91,56.32,1.0,0.07586000000000002
0.25,92,55.86,1.0,0.07312500000000006
0.25,94,56.02,1.0,0.07423500000000001
0.25,96,55.88,1.0,0.06860000000000001
0.25,98,56.84,1.0,0.08271999999999996
0.25,100,58.84,1.0,0.10760000000000006
0.25,103,56.98,1.0,0.08362499999999999
0.25,111,56.3,1.0,0.07290500000000001
0.25,112,58.04,1.0,0.09515000000000004
0.25,121,57.74,1.0,0.09874500000000001
0.25,131,56.24,1.0,0.07726
0.25,134,56.96,1.0,0.08515
0.25,135,57.78,1.0,0.09495500000000001
0.25,137,56.52,1.0,0.07403
0.25,138,55.64,1.0,0.06695999999999999
0.25,146,57.12,1.0,0.08811999999999999
0.25,149,58.78,1.0,0.10870500000000001
0.25,150,55.32,1.0,0.06621
0.25,153,57.2,1.0,0.08888000000000001
0.25,154,56.98,1.0,0.08685499999999999
0.25,160,59.28,1.0,0.11131
0.25,165,56.6,1.0,0.07800999999999998
0.25,168,56.98,1.0,0.08565500000000002
0.25,170,56.46,1.0,0.07890500000000002
0.25,177,56.12,1.0,0.07263
0.25,180,58.84,1.0,0.11197999999999998
0.25,182,56.22,1.0,0.076695
0.25,186,59.02,1.0,0.109165
0.25,188,58.36,1.0,0.10307000000000004
0.25,195,56.22,1.0,0.074535
0.25,197,56.02,1.0,0.07948499999999999
0.25,204,56.66,1.0,0.08429500000000002
0.25,205,56.3,1.0,0.073815
0.25,213,57.26,1.0,0.085515
0.25,215,56.46,1.0,0.07798499999999998
0.25,221,57.68,1.0,0.09872000000000002
0.25,226,56.7,1.0,0.08273500000000002
0.25,227,56.68,1.0,0.08002000000000001
0.25,240,56.88,1.0,0.08302
0.25,242,55.58,1.0,0.064495
0.25,245,58.82,1.0,0.107185
0.25,253,56.34,1.0,0.082205
0.25,255,56.38,1.0,0.08189499999999997
0.25,270,57.54,1.0,0.089255
0.25,271,55.64,1.0,0.06529000000000001
0.25,273,57.22,1.0,0.091775
0.25,274,58.06,1.0,0.10207500000000003
0.25,279,58.16,1.0,0.09904999999999997
0.25,288,58.84,1.0,0.10601000000000002
0.25,293,55.34,1.0,0.063645
0.25,295,57.7,1.0,0.09256500000000002
0.25,296,57.58,1.0,0.09103500000000002
0.25,297,56.9,1.0,0.08717499999999999
0.25,298,58.24,1.0,0.09943999999999999
0.25,300,57.28,1.0,0.09101000000000001
0.25,302,56.92,1.0,0.07943
0.25,305,57.86,1.0,0.09569500000000003
0.25,310,56.16,1.0,0.07205
0.25,311,55.6,1.0,0.06931
0.25,312,56.72,1.0,0.08331
0.25,324,56.68,1.0,0.08164999999999999
0.25,328,57.36,1.0,0.08857999999999999
