resistance,node,metric,max_level,avg_level
0.25,0,11.66,1.0,-0.7912600000000001
0.25,1,10.6,1.0,-0.8094400000000002
0.25,2,10.44,1.0,-0.81092
0.25,3,10.68,1.0,-0.80676
0.25,4,11.42,1.0,-0.79134
0.25,5,10.74,1.0,-0.8060199999999998
0.25,6,10.58,1.0,-0.80578
0.25,7,11.52,1.0,-0.78916
0.25,8,10.94,1.0,-0.80294
0.25,9,11.74,1.0,-0.7841800000000003
0.25,10,10.86,1.0,-0.8035399999999998
0.25,11,10.54,1.0,-0.8047
0.25,12,10.96,1.0,-0.8025999999999999
0.25,13,11.34,1.0,-0.7949400000000001
0.25,14,11.08,1.0,-0.7983599999999998
0.25,15,11.04,1.0,-0.7967599999999999
0.25,16,10.26,1.0,-0.8153400000000002
0.25,17,11.06,1.0,-0.7968199999999999
0.25,18,11.24,1.0,-0.7898399999999998
0.25,19,10.92,1.0,-0.7957599999999999
0.25,20,10.7,0.98,-0.80254
0.25,21,10.74,1.0,-0.80822
0.25,22,11.26,1.0,-0.79694
0.25,23,11.46,1.0,-0.79214
0.25,24,11.76,1.0,-0.7878399999999999
0.25,25,10.54,1.0,-0.8071799999999999
0.25,26,11.42,1.0,-0.7897
0.25,27,10.1,1.0,-0.81766
0.25,28,10.9,1.0,-0.80074
0.25,29,11.8,1.0,-0.7835600000000003
0.25,30,10.78,1.0,-0.80878
0.25,31,10.72,1.0,-0.8036000000000003
0.25,32,10.7,1.0,-0.8051799999999999
0.25,33,10.14,1.0,-0.8165399999999999
0.25,34,10.48,1.0,-0.8119599999999998
0.25,35,11.36,1.0,-0.7951599999999999
0.25,36,10.36,1.0,-0.8116000000000001
0.25,37,10.96,1.0,-0.8060399999999999
0.25,38,11.58,1.0,-0.7896200000000003
0.25,39,10.92,1.0,-0.8026800000000002
0.25,40,11.58,1.0,-0.7921799999999999
0.25,41,10.72,1.0,-0.8083199999999999
0.25,42,11.32,1.0,-0.8016000000000002
0.25,43,10.68,1.0,-0.8072800000000001
0.25,44,11.38,1.0,-0.7937800000000003
0.25,45,10.98,1.0,-0.8006199999999999
0.25,46,10.76,1.0,-0.8036800000000001
0.25,47,10.7,1.0,-0.8057799999999999
0.25,48,10.52,1.0,-0.8105999999999998
0.25,49,11.26,1.0,-0.7913800000000001
0.25,50,11.14,1.0,-0.79802
0.25,51,10.82,1.0,-0.80402
0.25,52,11.46,1.0,-0.7895000000000002
0.25,53,11.36,1.0,-0.7951599999999999
0.25,54,11.52,1.0,-0.7953199999999997
0.25,55,11.74,1.0,-0.7824199999999999
0.25,56,10.86,1.0,-0.8067799999999999
0.25,57,10.24,1.0,-0.8173999999999998
0.25,58,11.3,1.0,-0.7941000000000001
0.25,59,11.18,1.0,-0.79518
0.25,60,11.04,1.0,-0.7997199999999998
0.25,61,11.2,1.0,-0.7987199999999999
0.25,62,10.76,1.0,-0.8059599999999999
0.25,63,10.22,1.0,-0.81782
0.25,64,12.28,1.0,-0.7751600000000001
0.25,65,11.28,1.0,-0.7932800000000002
0.25,66,9.86,1.0,-0.82462
0.25,67,10.82,1.0,-0.8116599999999999
0.25,68,10.44,1.0,-0.8128
0.25,69,10.8,1.0,-0.8042399999999996
0.25,70,11.54,1.0,-0.7891000000000001
0.25,71,10.8,1.0,-0.80564
0.25,72,10.84,1.0,-0.8000399999999998
0.25,73,11.16,1.0,-0.79268
0.25,74,10.32,1.0,-0.8109999999999999
0.25,75,10.14,1.0,-0.82034
