1.0,0.75,0.5,0.4,0.3,0.2
11,11,11,11,11,11
13,13,13,13,13,13
12,12,12,12,12,12
12,12,12,12,12,12
12,12,12,12,12,12
14,14,14,14,14,14
10,10,10,10,10,10
13,13,13,13,13,13
11,11,11,11,11,11
12,12,12,12,12,12
15,15,15,15,15,15
10,10,10,10,10,10
13,13,13,13,13,13
13,13,13,13,13,13
8,8,8,8,8,8
10,10,10,10,10,10
9,9,9,9,9,9
10,10,10,10,10,10
14,14,14,14,14,14
10,10,10,10,10,10
14,14,14,14,14,14
12,12,12,12,12,12
15,15,15,15,15,15
7,7,7,7,7,7
10,10,10,10,10,10
8,8,8,8,8,8
13,13,13,13,13,13
13,13,13,13,13,13
13,13,13,13,13,13
16,16,16,16,16,16
9,9,9,9,9,9
7,7,7,7,7,7
12,12,12,12,12,12
13,13,13,13,13,13
12,12,12,12,12,12
9,9,9,9,9,9
16,16,16,16,16,16
13,13,13,13,13,13
9,9,9,9,9,9
8,8,8,8,8,8
8,8,8,8,8,8
7,7,7,7,7,7
11,11,11,11,11,11
11,11,11,11,11,11
19,19,19,19,19,19
6,6,6,6,6,6
10,10,10,10,10,10
6,6,6,6,6,6
6,6,6,6,6,6
14,14,14,14,14,14
9,9,9,9,9,9
8,8,8,8,8,8
11,11,11,11,11,11
10,10,10,10,10,10
4,4,4,4,4,4
11,11,11,11,11,11
9,9,9,9,9,9
13,13,13,13,13,13
8,8,8,8,8,8
7,7,7,7,7,7
14,14,14,14,14,14
11,11,11,11,11,11
15,15,15,15,15,15
14,14,14,14,14,14
5,5,5,5,5,5
12,12,12,12,12,12
12,12,12,12,12,12
8,8,8,8,8,8
10,10,10,10,10,10
10,10,10,10,10,10
13,13,13,13,13,13
11,11,11,11,11,11
8,8,8,8,8,8
12,12,12,12,12,12
10,10,10,10,10,10
13,13,13,13,13,13
11,11,11,11,11,11
9,9,9,9,9,9
10,10,10,10,10,10
11,11,11,11,11,11
13,13,13,13,13,13
14,14,14,14,14,14
7,7,7,7,7,7
10,10,10,10,10,10
13,13,13,13,13,13
10,10,10,10,10,10
10,10,10,10,10,10
10,10,10,10,10,10
12,12,12,12,12,12
9,9,9,9,9,9
12,12,12,12,12,12
14,14,14,14,14,14
15,15,15,15,15,15
11,11,11,11,11,11
6,6,6,6,6,6
9,9,9,9,9,9
7,7,7,7,7,7
10,10,10,10,10,10
8,8,8,8,8,8
9,9,9,9,9,9
11,11,11,11,11,11
11,11,11,11,11,11
8,8,8,8,8,8
12,12,12,12,12,12
7,7,7,7,7,7
21,21,21,21,21,21
15,15,15,15,15,15
10,10,10,10,10,10
12,12,12,12,12,12
8,8,8,8,8,8
