1.0,0.75,0.5,0.4,0.3,0.2
101,101,101,101,101,101
112,112,112,112,112,112
104,104,104,104,104,104
112,112,112,112,112,112
123,123,123,123,123,123
107,107,107,107,107,107
107,107,107,107,107,107
86,86,86,86,86,86
105,105,105,105,105,105
92,92,92,92,92,92
99,99,99,99,99,99
104,104,104,104,104,104
120,120,120,120,120,120
89,89,89,89,89,89
92,92,92,92,92,92
86,86,86,86,86,86
116,116,116,116,116,116
102,102,102,102,102,102
112,112,112,112,112,112
93,93,93,93,93,93
104,104,104,104,104,104
118,118,118,118,118,118
108,108,108,108,108,108
94,94,94,94,94,94
116,116,116,116,116,116
105,105,105,105,105,105
115,115,115,115,115,115
113,113,113,113,113,113
91,91,91,91,91,91
95,95,95,95,95,95
111,111,111,111,111,111
111,111,111,111,111,111
94,94,94,94,94,94
107,107,107,107,107,107
98,98,98,98,98,98
93,93,93,93,93,93
120,120,120,120,120,120
114,114,114,114,114,114
90,90,90,90,90,90
113,113,113,113,113,113
98,98,98,98,98,98
92,92,92,92,92,92
111,111,111,111,111,111
94,94,94,94,94,94
93,93,93,93,93,93
108,108,108,108,108,108
94,94,94,94,94,94
109,109,109,109,109,109
109,109,109,109,109,109
115,115,115,115,115,115
99,99,99,99,99,99
111,111,111,111,111,111
93,93,93,93,93,93
98,98,98,98,98,98
107,107,107,107,107,107
102,102,102,102,102,102
105,105,105,105,105,105
104,104,104,104,104,104
91,91,91,91,91,91
111,111,111,111,111,111
111,111,111,111,111,111
92,92,92,92,92,92
106,106,106,106,106,106
116,116,116,116,116,116
102,102,102,102,102,102
78,78,78,78,78,78
103,103,103,103,103,103
94,94,94,94,94,94
105,105,105,105,105,105
107,107,107,107,107,107
103,103,103,103,103,103
95,95,95,95,95,95
105,105,105,105,105,105
97,97,97,97,97,97
111,111,111,111,111,111
115,115,115,115,115,115
108,108,108,108,108,108
100,100,100,100,100,100
101,101,101,101,101,101
103,103,103,103,103,103
116,116,116,116,116,116
109,109,109,109,109,109
101,101,101,101,101,101
111,111,111,111,111,111
101,101,101,101,101,101
118,118,118,118,118,118
108,108,108,108,108,108
101,101,101,101,101,101
90,90,90,90,90,90
94,94,94,94,94,94
115,115,115,115,115,115
99,99,99,99,99,99
95,95,95,95,95,95
91,91,91,91,91,91
105,105,105,105,105,105
112,112,112,112,112,112
107,107,107,107,107,107
104,104,104,104,104,104
90,90,90,90,90,90
101,101,101,101,101,101
106,106,106,106,106,106
87,87,87,87,87,87
97,97,97,97,97,97
88,88,88,88,88,88
113,113,113,113,113,113
108,108,108,108,108,108
102,102,102,102,102,102
119,119,119,119,119,119
110,110,110,110,110,110
93,93,93,93,93,93
106,106,106,106,106,106
77,77,77,77,77,77
99,99,99,99,99,99
106,106,106,106,106,106
110,110,110,110,110,110
102,102,102,102,102,102
107,107,107,107,107,107
123,123,123,123,123,123
92,92,92,92,92,92
82,82,82,82,82,82
89,89,89,89,89,89
90,90,90,90,90,90
102,102,102,102,102,102
96,96,96,96,96,96
111,111,111,111,111,111
96,96,96,96,96,96
100,100,100,100,100,100
109,109,109,109,109,109
76,76,76,76,76,76
81,81,81,81,81,81
105,105,105,105,105,105
86,86,86,86,86,86
104,104,104,104,104,104
107,107,107,107,107,107
112,112,112,112,112,112
